tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat,tank_left,tank_right,turret_yaw,turret_elev,tank_ammo,tank_fired,tank_pen,tank_effective,tank_spall,crew_shock,crew_alive,module_last,platoon_order,platoon_score
482,tank4_tiger_89,0,-7,577,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
483,tank4_tiger_89,0,-7,579,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
484,tank4_tiger_89,0,-7,580,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
485,tank4_tiger_89,0,-7,581,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
486,tank4_tiger_89,0,-7,582,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
487,tank4_tiger_89,0,-7,584,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
488,tank4_tiger_89,0,-8,585,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
489,tank4_tiger_89,0,-8,586,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,3,2
490,tank4_tiger_89,0,-8,587,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
491,tank4_tiger_89,0,-8,588,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
492,tank4_tiger_89,0,-8,590,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
493,tank4_tiger_89,0,-7,591,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
494,tank4_tiger_89,0,-7,592,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
495,tank4_tiger_89,0,-7,593,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
496,tank4_tiger_89,0,-7,595,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
497,tank4_tiger_89,0,-7,596,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
498,tank4_tiger_89,0,-7,597,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
499,tank4_tiger_89,0,-7,598,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
500,tank4_tiger_89,0,-7,600,0,0,4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
501,tank4_tiger_89,0,-7,601,0,0,4,0,0,0,10,1,100,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
502,tank4_tiger_89,0,-8,602,0,0,4,0,0,0,20,2,100,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
503,tank4_tiger_89,0,-8,603,0,0,4,0,0,0,30,3,100,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
504,tank4_tiger_89,0,-8,605,0,0,4,0,0,0,40,4,100,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
505,tank4_tiger_89,0,-8,606,0,0,4,0,0,0,50,5,100,3,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
506,tank4_tiger_89,0,-8,607,0,0,4,0,0,0,60,6,100,4,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
507,tank4_tiger_89,0,-7,608,0,0,4,0,0,0,70,7,100,5,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
508,tank4_tiger_89,0,-7,609,0,0,4,0,0,0,90,8,100,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
509,tank4_tiger_89,0,-7,611,0,0,4,0,0,0,110,9,100,7,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
510,tank4_tiger_89,0,-7,612,0,0,4,0,0,0,130,10,100,7,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
511,tank4_tiger_89,0,-7,613,0,0,4,0,0,0,150,11,100,8,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
512,tank4_tiger_89,0,-7,614,0,0,4,0,0,0,170,12,100,9,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
513,tank4_tiger_89,0,-7,616,0,0,4,0,0,0,190,13,100,10,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
514,tank4_tiger_89,0,-7,617,0,0,4,0,0,0,210,14,100,10,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
515,tank4_tiger_89,0,-8,618,0,0,4,0,0,0,230,15,100,11,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
516,tank4_tiger_89,0,-8,619,0,0,4,0,0,0,260,16,100,12,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
517,tank4_tiger_89,0,-8,621,0,0,4,0,0,0,290,17,100,13,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
518,tank4_tiger_89,0,-8,622,0,0,4,0,0,0,320,18,100,14,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
519,tank4_tiger_89,0,-8,623,0,0,4,0,0,0,350,19,100,14,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
520,tank4_tiger_89,0,-8,624,0,0,4,0,0,0,380,20,100,15,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
521,tank4_tiger_89,0,-7,625,0,0,4,0,0,0,410,21,100,16,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
522,tank4_tiger_89,0,-7,627,0,0,4,0,0,0,440,22,100,17,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
523,tank4_tiger_89,0,-7,628,0,0,4,0,0,0,470,23,100,17,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
524,tank4_tiger_89,0,-7,629,0,0,4,0,0,0,510,24,100,18,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
525,tank4_tiger_89,0,-7,630,0,0,4,0,0,0,550,25,100,19,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
526,tank4_tiger_89,0,-7,632,0,0,4,0,0,0,590,26,100,20,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
527,tank4_tiger_89,0,-7,633,0,0,4,0,0,0,630,27,100,21,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
528,tank4_tiger_89,0,-7,634,0,0,4,0,0,0,670,28,100,21,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
529,tank4_tiger_89,0,-7,635,0,0,4,0,0,0,710,29,100,22,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
530,tank4_tiger_89,0,-8,637,0,0,4,0,0,0,750,30,100,23,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
531,tank4_tiger_89,0,-8,638,0,0,4,0,0,0,790,31,100,24,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
532,tank4_tiger_89,0,-8,639,0,0,4,0,0,0,840,32,100,25,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
533,tank4_tiger_89,0,-7,640,0,0,4,0,0,0,890,33,100,25,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
534,tank4_tiger_89,0,-7,642,0,0,4,0,0,0,940,34,100,26,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
535,tank4_tiger_89,0,-7,643,0,0,4,0,0,0,990,35,100,27,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
536,tank4_tiger_89,0,-7,644,0,0,4,0,0,0,1040,36,100,28,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
537,tank4_tiger_89,0,-7,645,0,0,4,0,0,0,1090,37,100,28,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
538,tank4_tiger_89,0,-7,646,0,0,4,0,0,0,1140,38,100,29,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
539,tank4_tiger_89,0,-7,648,0,0,4,0,0,0,1190,39,100,30,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
540,tank4_tiger_89,0,-7,649,0,0,4,0,0,0,1250,40,100,31,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
541,tank4_tiger_89,0,-7,650,0,0,4,0,0,0,1310,41,100,32,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
542,tank4_tiger_89,0,-7,651,0,0,4,0,0,0,1370,42,100,32,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
543,tank4_tiger_89,0,-7,653,0,0,4,0,0,0,1430,43,100,33,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
544,tank4_tiger_89,0,-7,654,0,0,4,0,0,0,1490,44,100,34,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
545,tank4_tiger_89,0,-7,655,0,0,4,0,0,0,1550,45,100,35,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
546,tank4_tiger_89,0,-7,656,0,0,4,0,0,0,1610,46,100,35,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
547,tank4_tiger_89,0,-7,658,0,0,4,0,0,0,1670,47,100,36,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
548,tank4_tiger_89,0,-7,659,0,0,4,0,0,0,1740,48,100,37,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
549,tank4_tiger_89,0,-7,660,0,0,4,0,0,0,1810,49,100,38,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
550,tank4_tiger_89,0,-7,661,0,0,4,0,0,0,1880,50,100,39,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
551,tank4_tiger_89,0,-7,663,0,0,4,0,0,0,1950,51,100,39,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
552,tank4_tiger_89,0,-7,664,0,0,4,0,0,0,2020,52,100,40,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
553,tank4_tiger_89,0,-7,665,0,0,4,0,0,0,2090,53,100,41,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
554,tank4_tiger_89,0,-7,666,0,0,4,0,0,0,2160,54,100,42,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
555,tank4_tiger_89,0,-7,667,0,0,4,0,0,0,2230,55,100,42,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
556,tank4_tiger_89,0,-7,669,0,0,4,0,0,0,2310,56,100,43,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
557,tank4_tiger_89,0,-7,670,0,0,4,0,0,0,2390,57,100,44,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
558,tank4_tiger_89,0,-7,671,0,0,4,0,0,0,2470,58,100,45,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
559,tank4_tiger_89,0,-7,672,0,0,4,0,0,0,2550,59,100,46,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
560,tank4_tiger_89,0,-7,674,0,0,4,0,0,0,2630,60,100,46,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
561,tank4_tiger_89,0,-7,675,0,0,4,0,0,0,2710,61,100,47,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
562,tank4_tiger_89,0,-7,676,0,0,4,0,0,0,2790,62,100,48,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
563,tank4_tiger_89,0,-7,677,0,0,4,0,0,0,2870,63,100,49,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
564,tank4_tiger_89,0,-7,679,0,0,4,0,0,0,2950,64,100,50,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
565,tank4_tiger_89,0,-7,680,0,0,4,0,0,0,3030,65,100,50,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
566,tank4_tiger_89,0,-7,681,0,0,4,0,0,0,3110,66,100,51,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
567,tank4_tiger_89,0,-7,682,0,0,4,0,0,0,3190,67,100,52,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
568,tank4_tiger_89,0,-7,684,0,0,4,0,0,0,3270,68,100,53,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
569,tank4_tiger_89,0,-7,685,0,0,4,0,0,0,3350,69,100,53,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
570,tank4_tiger_89,0,-7,686,0,0,4,0,0,0,3430,70,100,54,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
571,tank4_tiger_89,0,-7,687,0,0,4,0,0,0,3510,71,100,55,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
572,tank4_tiger_89,0,-7,688,0,0,4,0,0,0,3590,72,100,56,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
573,tank4_tiger_89,0,-7,690,0,0,4,0,0,0,3670,73,100,57,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
574,tank4_tiger_89,0,-7,691,0,0,4,0,0,0,3750,74,100,57,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
575,tank4_tiger_89,0,-7,692,0,0,4,0,0,0,3830,75,100,58,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
576,tank4_tiger_89,0,-7,693,0,0,4,0,0,0,3910,76,100,59,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
577,tank4_tiger_89,0,-7,695,0,0,4,0,0,0,3990,77,100,60,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
578,tank4_tiger_89,0,-8,696,0,0,4,0,0,0,4070,78,100,60,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
579,tank4_tiger_89,0,-8,697,0,0,4,0,0,0,4150,79,100,61,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
580,tank4_tiger_89,0,-8,698,0,0,4,0,0,0,4230,80,100,62,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
581,tank4_tiger_89,0,-8,700,0,0,4,0,0,0,4310,81,100,63,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
582,tank4_tiger_89,0,-8,701,0,0,4,0,0,0,4390,82,100,64,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
583,tank4_tiger_89,0,-7,702,0,0,4,0,0,0,4470,83,100,64,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
584,tank4_tiger_89,0,-7,703,0,0,4,0,0,0,4550,84,100,65,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
585,tank4_tiger_89,0,-7,704,0,0,4,0,0,0,4630,85,100,66,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
586,tank4_tiger_89,0,-7,706,0,0,4,0,0,0,4710,86,100,67,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
587,tank4_tiger_89,0,-7,707,0,0,4,0,0,0,4790,87,100,67,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
588,tank4_tiger_89,0,-7,708,0,0,4,0,0,0,4870,88,100,68,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
589,tank4_tiger_89,0,-7,709,0,0,4,0,0,0,4950,89,100,69,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
590,tank4_tiger_89,0,-7,711,0,0,4,0,0,0,5030,90,100,70,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
591,tank4_tiger_89,0,-8,712,0,0,4,0,0,0,5110,91,100,71,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
592,tank4_tiger_89,0,-8,713,0,0,4,0,0,0,5190,92,100,71,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
593,tank4_tiger_89,0,-8,714,0,0,4,0,0,0,5270,93,100,72,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
594,tank4_tiger_89,0,-8,716,0,0,4,0,0,0,5350,94,100,73,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
595,tank4_tiger_89,0,-8,717,0,0,4,0,0,0,5430,95,100,74,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
596,tank4_tiger_89,0,-8,718,0,0,4,0,0,0,5510,96,100,75,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
597,tank4_tiger_89,0,-7,719,0,0,4,0,0,0,5590,97,100,75,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
598,tank4_tiger_89,0,-7,721,0,0,4,0,0,0,5670,98,100,76,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
599,tank4_tiger_89,0,-7,722,0,0,4,0,0,0,5750,99,100,77,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
600,tank4_tiger_89,0,-7,723,0,0,4,0,0,0,5830,100,100,78,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,103,0,22,4,-1,4,2
601,tank4_tiger_89,0,-7,724,0,0,4,0,0,0,5910,101,100,78,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
602,tank4_tiger_89,0,-7,725,0,0,4,0,0,0,5990,102,100,79,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,103,0,22,4,-1,4,2
