tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo
873,thunder_chopper89,9,-12,793,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9411,999,927,75,0,0
874,thunder_chopper89,9,-12,794,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9416,999,927,75,0,0
875,thunder_chopper89,9,-12,794,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9423,999,927,75,0,0
876,thunder_chopper89,9,-12,795,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9427,999,927,75,0,0
877,thunder_chopper89,9,-12,796,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9427,999,927,75,0,0
878,thunder_chopper89,9,-12,797,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9425,999,927,75,0,0
879,thunder_chopper89,9,-12,798,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9420,999,927,75,0,0
880,thunder_chopper89,9,-12,798,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9413,999,927,75,0,0
881,thunder_chopper89,9,-12,799,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9403,999,927,75,0,0
882,thunder_chopper89,9,-12,800,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9390,999,927,75,0,0
883,thunder_chopper89,9,-12,801,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9380,999,927,75,0,0
884,thunder_chopper89,9,-12,801,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9373,999,927,75,0,0
885,thunder_chopper89,9,-12,802,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9367,999,927,75,0,0
886,thunder_chopper89,9,-12,803,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9363,999,927,75,0,0
887,thunder_chopper89,9,-12,804,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9361,999,927,75,0,0
888,thunder_chopper89,9,-12,805,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9364,999,927,75,0,0
889,thunder_chopper89,9,-12,805,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9368,999,927,75,0,0
890,thunder_chopper89,9,-12,806,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9375,999,927,75,0,0
891,thunder_chopper89,9,-12,807,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9382,999,927,75,0,0
892,thunder_chopper89,9,-12,808,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9392,999,927,75,0,0
893,thunder_chopper89,9,-12,808,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9401,999,927,75,0,0
894,thunder_chopper89,9,-12,809,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9407,999,927,75,0,0
895,thunder_chopper89,9,-12,810,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9413,999,927,75,0,0
896,thunder_chopper89,9,-12,811,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9420,999,927,75,0,0
897,thunder_chopper89,9,-12,812,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9425,999,927,75,0,0
898,thunder_chopper89,9,-12,812,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9426,999,927,75,0,0
899,thunder_chopper89,9,-12,813,0,0,2,0,0,0,0,0,100,0,0,0,24,0,0,0,9426,999,927,75,0,0
