tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat,tank_left,tank_right,turret_yaw,turret_elev,tank_ammo,tank_fired,tank_pen,tank_effective,tank_spall,crew_shock,crew_alive,module_last,platoon_order,platoon_score
491,tank4_t72_89,0,2,1430,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
492,tank4_t72_89,0,2,1433,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
493,tank4_t72_89,0,2,1436,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
494,tank4_t72_89,0,2,1439,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
495,tank4_t72_89,0,2,1442,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
496,tank4_t72_89,0,2,1445,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
497,tank4_t72_89,0,2,1448,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
498,tank4_t72_89,0,2,1451,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
499,tank4_t72_89,0,2,1454,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
500,tank4_t72_89,0,2,1457,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
501,tank4_t72_89,0,2,1460,0,0,11,0,0,0,10,1,100,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
502,tank4_t72_89,0,2,1463,0,0,11,0,0,0,20,2,100,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
503,tank4_t72_89,0,2,1466,0,0,11,0,0,0,30,3,100,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
504,tank4_t72_89,0,2,1469,0,0,11,0,0,0,40,4,100,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
505,tank4_t72_89,0,2,1472,0,0,11,0,0,0,50,5,100,3,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
506,tank4_t72_89,0,2,1475,0,0,11,0,0,0,60,6,100,4,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
507,tank4_t72_89,0,2,1478,0,0,11,0,0,0,70,7,100,5,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
508,tank4_t72_89,0,2,1481,0,0,11,0,0,0,90,8,100,6,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
509,tank4_t72_89,0,2,1484,0,0,11,0,0,0,110,9,100,7,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
510,tank4_t72_89,0,2,1487,0,0,11,0,0,0,130,10,100,7,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
511,tank4_t72_89,0,2,1490,0,0,11,0,0,0,150,11,100,8,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
512,tank4_t72_89,0,2,1493,0,0,11,0,0,0,170,12,100,9,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
513,tank4_t72_89,0,2,1496,0,0,11,0,0,0,190,13,100,10,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
514,tank4_t72_89,0,2,1499,0,0,11,0,0,0,210,14,100,10,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
515,tank4_t72_89,0,2,1502,0,0,11,0,0,0,230,15,100,11,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
516,tank4_t72_89,0,2,1505,0,0,11,0,0,0,260,16,100,12,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
517,tank4_t72_89,0,2,1508,0,0,11,0,0,0,290,17,100,13,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
518,tank4_t72_89,0,2,1511,0,0,11,0,0,0,320,18,100,14,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
519,tank4_t72_89,0,2,1514,0,0,11,0,0,0,350,19,100,14,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
520,tank4_t72_89,0,2,1517,0,0,11,0,0,0,380,20,100,15,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
521,tank4_t72_89,0,2,1520,0,0,11,0,0,0,410,21,100,16,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
522,tank4_t72_89,0,2,1523,0,0,11,0,0,0,440,22,100,17,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
523,tank4_t72_89,0,2,1526,0,0,11,0,0,0,470,23,100,17,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
524,tank4_t72_89,0,2,1529,0,0,11,0,0,0,510,24,100,18,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
525,tank4_t72_89,0,2,1532,0,0,11,0,0,0,550,25,100,19,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
526,tank4_t72_89,0,2,1535,0,0,11,0,0,0,590,26,100,20,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
527,tank4_t72_89,0,2,1538,0,0,11,0,0,0,630,27,100,21,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
528,tank4_t72_89,0,2,1541,0,0,11,0,0,0,670,28,100,21,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
529,tank4_t72_89,0,2,1544,0,0,11,0,0,0,710,29,100,22,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
530,tank4_t72_89,0,2,1547,0,0,11,0,0,0,750,30,100,23,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
531,tank4_t72_89,0,2,1550,0,0,11,0,0,0,790,31,100,24,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
532,tank4_t72_89,0,2,1553,0,0,11,0,0,0,840,32,100,25,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
533,tank4_t72_89,0,2,1556,0,0,11,0,0,0,890,33,100,25,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
534,tank4_t72_89,0,2,1559,0,0,11,0,0,0,940,34,100,26,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
535,tank4_t72_89,0,2,1562,0,0,11,0,0,0,990,35,100,27,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
536,tank4_t72_89,0,2,1565,0,0,11,0,0,0,1040,36,100,28,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
537,tank4_t72_89,0,2,1568,0,0,11,0,0,0,1090,37,100,28,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
538,tank4_t72_89,0,2,1571,0,0,11,0,0,0,1140,38,100,29,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
539,tank4_t72_89,0,2,1574,0,0,11,0,0,0,1190,39,100,30,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
540,tank4_t72_89,0,2,1577,0,0,11,0,0,0,1250,40,100,31,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
541,tank4_t72_89,0,2,1580,0,0,11,0,0,0,1310,41,100,32,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
542,tank4_t72_89,0,2,1583,0,0,11,0,0,0,1370,42,100,32,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
543,tank4_t72_89,0,2,1586,0,0,11,0,0,0,1430,43,100,33,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
544,tank4_t72_89,0,2,1589,0,0,11,0,0,0,1490,44,100,34,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
545,tank4_t72_89,0,2,1592,0,0,11,0,0,0,1550,45,100,35,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
546,tank4_t72_89,0,2,1595,0,0,11,0,0,0,1610,46,100,35,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
547,tank4_t72_89,0,2,1598,0,0,11,0,0,0,1670,47,100,36,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
548,tank4_t72_89,0,2,1601,0,0,11,0,0,0,1740,48,100,37,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
549,tank4_t72_89,0,2,1604,0,0,11,0,0,0,1810,49,100,38,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
550,tank4_t72_89,0,2,1607,0,0,11,0,0,0,1880,50,100,39,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
551,tank4_t72_89,0,2,1610,0,0,11,0,0,0,1950,51,100,39,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
552,tank4_t72_89,0,2,1613,0,0,11,0,0,0,2020,52,100,40,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
553,tank4_t72_89,0,2,1616,0,0,11,0,0,0,2090,53,100,41,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
554,tank4_t72_89,0,2,1619,0,0,11,0,0,0,2160,54,100,42,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
555,tank4_t72_89,0,2,1622,0,0,11,0,0,0,2230,55,100,42,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
556,tank4_t72_89,0,2,1625,0,0,11,0,0,0,2310,56,100,43,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
557,tank4_t72_89,0,2,1628,0,0,11,0,0,0,2390,57,100,44,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
558,tank4_t72_89,0,2,1631,0,0,11,0,0,0,2470,58,100,45,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
559,tank4_t72_89,0,2,1634,0,0,11,0,0,0,2550,59,100,46,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
560,tank4_t72_89,0,2,1637,0,0,11,0,0,0,2630,60,100,46,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
561,tank4_t72_89,0,2,1640,0,0,11,0,0,0,2710,61,100,47,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
562,tank4_t72_89,0,2,1643,0,0,11,0,0,0,2790,62,100,48,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
563,tank4_t72_89,0,2,1646,0,0,11,0,0,0,2870,63,100,49,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
564,tank4_t72_89,0,2,1649,0,0,11,0,0,0,2950,64,100,50,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
565,tank4_t72_89,0,2,1652,0,0,11,0,0,0,3030,65,100,50,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
566,tank4_t72_89,0,2,1655,0,0,11,0,0,0,3110,66,100,51,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
567,tank4_t72_89,0,2,1658,0,0,11,0,0,0,3190,67,100,52,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
568,tank4_t72_89,0,2,1661,0,0,11,0,0,0,3270,68,100,53,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
569,tank4_t72_89,0,2,1664,0,0,11,0,0,0,3350,69,100,53,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
570,tank4_t72_89,0,2,1667,0,0,11,0,0,0,3430,70,100,54,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
571,tank4_t72_89,0,2,1670,0,0,11,0,0,0,3510,71,100,55,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
572,tank4_t72_89,0,2,1673,0,0,11,0,0,0,3590,72,100,56,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
573,tank4_t72_89,0,2,1676,0,0,11,0,0,0,3670,73,100,57,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
574,tank4_t72_89,0,2,1679,0,0,11,0,0,0,3750,74,100,57,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
575,tank4_t72_89,0,2,1682,0,0,11,0,0,0,3830,75,100,58,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
576,tank4_t72_89,0,2,1685,0,0,11,0,0,0,3910,76,100,59,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
577,tank4_t72_89,0,2,1688,0,0,11,0,0,0,3990,77,100,60,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
578,tank4_t72_89,0,2,1691,0,0,11,0,0,0,4070,78,100,60,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
579,tank4_t72_89,0,2,1694,0,0,11,0,0,0,4150,79,100,61,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
580,tank4_t72_89,0,2,1697,0,0,11,0,0,0,4230,80,100,62,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
581,tank4_t72_89,0,2,1700,0,0,11,0,0,0,4310,81,100,63,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
582,tank4_t72_89,0,2,1703,0,0,11,0,0,0,4390,82,100,64,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
583,tank4_t72_89,0,2,1706,0,0,11,0,0,0,4470,83,100,64,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
584,tank4_t72_89,0,2,1709,0,0,11,0,0,0,4550,84,100,65,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
585,tank4_t72_89,0,2,1712,0,0,11,0,0,0,4630,85,100,66,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
586,tank4_t72_89,0,2,1715,0,0,11,0,0,0,4710,86,100,67,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
587,tank4_t72_89,0,2,1718,0,0,11,0,0,0,4790,87,100,67,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
588,tank4_t72_89,0,2,1721,0,0,11,0,0,0,4870,88,100,68,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
589,tank4_t72_89,0,2,1724,0,0,11,0,0,0,4950,89,100,69,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
590,tank4_t72_89,0,2,1727,0,0,11,0,0,0,5030,90,100,70,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
591,tank4_t72_89,0,2,1730,0,0,11,0,0,0,5110,91,100,71,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
592,tank4_t72_89,0,2,1733,0,0,11,0,0,0,5190,92,100,71,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
593,tank4_t72_89,0,2,1736,0,0,11,0,0,0,5270,93,100,72,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
594,tank4_t72_89,0,2,1739,0,0,11,0,0,0,5350,94,100,73,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
595,tank4_t72_89,0,2,1742,0,0,11,0,0,0,5430,95,100,74,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
596,tank4_t72_89,0,2,1745,0,0,11,0,0,0,5510,96,100,75,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
597,tank4_t72_89,0,2,1748,0,0,11,0,0,0,5590,97,100,75,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
598,tank4_t72_89,0,2,1751,0,0,11,0,0,0,5670,98,100,76,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
599,tank4_t72_89,0,2,1754,0,0,11,0,0,0,5750,99,100,77,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
600,tank4_t72_89,0,2,1757,0,0,11,0,0,0,5830,100,100,78,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,2,0,0,260,99,44,3,4,4,15
601,tank4_t72_89,0,2,1760,0,0,11,0,0,0,5910,101,100,78,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
602,tank4_t72_89,0,2,1763,0,0,11,0,0,0,5990,102,100,79,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
603,tank4_t72_89,0,2,1766,0,0,11,0,0,0,6070,103,100,80,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
604,tank4_t72_89,0,2,1769,0,0,11,0,0,0,6150,104,100,81,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
605,tank4_t72_89,0,2,1772,0,0,11,0,0,0,6230,105,100,82,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
606,tank4_t72_89,0,2,1775,0,0,11,0,0,0,6310,106,100,82,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
607,tank4_t72_89,0,2,1778,0,0,11,0,0,0,6390,107,100,83,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
608,tank4_t72_89,0,2,1781,0,0,11,0,0,0,6470,108,100,84,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
609,tank4_t72_89,0,2,1784,0,0,11,0,0,0,6550,109,100,85,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
610,tank4_t72_89,0,2,1787,0,0,11,0,0,0,6630,110,100,85,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
611,tank4_t72_89,0,2,1790,0,0,11,0,0,0,6710,111,100,86,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
612,tank4_t72_89,0,2,1793,0,0,11,0,0,0,6790,112,100,87,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
613,tank4_t72_89,0,2,1796,0,0,11,0,0,0,6870,113,100,88,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-6,6,0,0,260,99,44,3,4,4,15
