tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat,tank_left,tank_right,turret_yaw,turret_elev,tank_ammo,tank_fired,tank_pen,tank_effective,tank_spall,crew_shock,crew_alive,module_last,platoon_order,platoon_score
487,tank4_scout_89,0,2,1175,0,0,0,0,0,0,8995,0,100,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
488,tank4_scout_89,0,2,1175,0,0,0,0,0,0,8995,0,100,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
489,tank4_scout_89,0,2,1175,0,0,0,0,0,0,8995,0,100,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
490,tank4_scout_89,0,2,1175,0,0,0,0,0,0,8995,0,100,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
491,tank4_scout_89,0,2,1175,0,0,0,0,0,0,8995,0,100,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
492,tank4_scout_89,0,2,1175,0,0,0,0,0,0,8995,0,100,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
493,tank4_scout_89,0,2,1175,0,0,0,0,0,0,8995,0,100,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
494,tank4_scout_89,0,2,1175,0,0,0,0,0,0,8995,0,100,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
495,tank4_scout_89,0,2,1175,0,0,0,0,0,0,8995,0,100,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
496,tank4_scout_89,0,2,1175,0,0,0,0,0,0,8995,0,100,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
497,tank4_scout_89,0,2,1175,0,0,0,0,0,0,8995,0,100,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
498,tank4_scout_89,0,2,1175,0,0,0,0,0,0,8995,0,100,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
499,tank4_scout_89,0,2,1175,0,0,0,0,0,0,8995,0,100,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
500,tank4_scout_89,0,2,1175,0,0,0,0,0,0,8995,0,100,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
501,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9005,1,100,95,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
502,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9015,2,100,96,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
503,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9025,3,100,96,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
504,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9035,4,100,97,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
505,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9045,5,100,98,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
506,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9055,6,100,99,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
507,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9065,7,100,99,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
508,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9085,8,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
509,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9105,9,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
510,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9125,10,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
511,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9145,11,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
512,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9165,12,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
513,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9185,13,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
514,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9205,14,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
515,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9225,15,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
516,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9255,16,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
517,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9285,17,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
518,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9315,18,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
519,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9345,19,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
520,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9375,20,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
521,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9405,21,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
522,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9435,22,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
523,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9465,23,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
524,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9505,24,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
525,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9545,25,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
526,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9585,26,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
527,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9625,27,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
528,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9665,28,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
529,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9705,29,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
530,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9745,30,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
531,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9785,31,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
532,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9835,32,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
533,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9885,33,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
534,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9935,34,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
535,tank4_scout_89,0,2,1175,0,0,0,0,0,0,9985,35,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
536,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10035,36,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
537,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10085,37,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
538,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10135,38,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
539,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10185,39,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
540,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10245,40,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
541,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10305,41,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
542,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10365,42,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
543,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10425,43,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
544,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10485,44,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
545,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10545,45,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
546,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10605,46,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
547,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10665,47,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
548,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10735,48,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
549,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10805,49,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
550,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10875,50,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
551,tank4_scout_89,0,2,1175,0,0,0,0,0,0,10945,51,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
552,tank4_scout_89,0,2,1175,0,0,0,0,0,0,11015,52,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
553,tank4_scout_89,0,2,1175,0,0,0,0,0,0,11085,53,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
554,tank4_scout_89,0,2,1175,0,0,0,0,0,0,11155,54,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
555,tank4_scout_89,0,2,1175,0,0,0,0,0,0,11225,55,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
556,tank4_scout_89,0,2,1175,0,0,0,0,0,0,11305,56,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
557,tank4_scout_89,0,2,1175,0,0,0,0,0,0,11385,57,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
558,tank4_scout_89,0,2,1175,0,0,0,0,0,0,11465,58,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
559,tank4_scout_89,0,2,1175,0,0,0,0,0,0,11545,59,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
560,tank4_scout_89,0,2,1175,0,0,0,0,0,0,11625,60,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
561,tank4_scout_89,0,2,1175,0,0,0,0,0,0,11705,61,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
562,tank4_scout_89,0,2,1175,0,0,0,0,0,0,11785,62,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
563,tank4_scout_89,0,2,1175,0,0,0,0,0,0,11865,63,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
564,tank4_scout_89,0,2,1175,0,0,0,0,0,0,11945,64,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
565,tank4_scout_89,0,2,1175,0,0,0,0,0,0,12025,65,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
566,tank4_scout_89,0,2,1175,0,0,0,0,0,0,12105,66,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
567,tank4_scout_89,0,2,1175,0,0,0,0,0,0,12185,67,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
568,tank4_scout_89,0,2,1175,0,0,0,0,0,0,12265,68,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
569,tank4_scout_89,0,2,1175,0,0,0,0,0,0,12345,69,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
570,tank4_scout_89,0,2,1175,0,0,0,0,0,0,12425,70,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
571,tank4_scout_89,0,2,1175,0,0,0,0,0,0,12505,71,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
572,tank4_scout_89,0,2,1175,0,0,0,0,0,0,12585,72,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
573,tank4_scout_89,0,2,1175,0,0,0,0,0,0,12665,73,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
574,tank4_scout_89,0,2,1175,0,0,0,0,0,0,12745,74,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
575,tank4_scout_89,0,2,1175,0,0,0,0,0,0,12825,75,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
576,tank4_scout_89,0,2,1175,0,0,0,0,0,0,12905,76,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
577,tank4_scout_89,0,2,1175,0,0,0,0,0,0,12985,77,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
578,tank4_scout_89,0,2,1175,0,0,0,0,0,0,13065,78,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
579,tank4_scout_89,0,2,1175,0,0,0,0,0,0,13145,79,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
580,tank4_scout_89,0,2,1175,0,0,0,0,0,0,13225,80,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
581,tank4_scout_89,0,2,1175,0,0,0,0,0,0,13305,81,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
582,tank4_scout_89,0,2,1175,0,0,0,0,0,0,13385,82,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
583,tank4_scout_89,0,2,1175,0,0,0,0,0,0,13465,83,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
584,tank4_scout_89,0,2,1175,0,0,0,0,0,0,13545,84,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
585,tank4_scout_89,0,2,1175,0,0,0,0,0,0,13625,85,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
586,tank4_scout_89,0,2,1175,0,0,0,0,0,0,13705,86,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
587,tank4_scout_89,0,2,1175,0,0,0,0,0,0,13785,87,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
588,tank4_scout_89,0,2,1175,0,0,0,0,0,0,13865,88,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
589,tank4_scout_89,0,2,1175,0,0,0,0,0,0,13945,89,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
590,tank4_scout_89,0,2,1175,0,0,0,0,0,0,14025,90,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
591,tank4_scout_89,0,2,1175,0,0,0,0,0,0,14105,91,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
592,tank4_scout_89,0,2,1175,0,0,0,0,0,0,14185,92,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
593,tank4_scout_89,0,2,1175,0,0,0,0,0,0,14265,93,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
594,tank4_scout_89,0,2,1175,0,0,0,0,0,0,14345,94,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
595,tank4_scout_89,0,2,1175,0,0,0,0,0,0,14425,95,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
596,tank4_scout_89,0,2,1175,0,0,0,0,0,0,14505,96,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
597,tank4_scout_89,0,2,1175,0,0,0,0,0,0,14585,97,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
598,tank4_scout_89,0,2,1175,0,0,0,0,0,0,14665,98,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
599,tank4_scout_89,0,2,1175,0,0,0,0,0,0,14745,99,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
600,tank4_scout_89,0,2,1175,0,0,0,0,0,0,14825,100,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
601,tank4_scout_89,0,2,1175,0,0,0,0,0,0,14905,101,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
602,tank4_scout_89,0,2,1175,0,0,0,0,0,0,14985,102,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
603,tank4_scout_89,0,2,1175,0,0,0,0,0,0,15065,103,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
604,tank4_scout_89,0,2,1175,0,0,0,0,0,0,15145,104,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
605,tank4_scout_89,0,2,1175,0,0,0,0,0,0,15225,105,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
606,tank4_scout_89,0,2,1175,0,0,0,0,0,0,15305,106,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
607,tank4_scout_89,0,2,1175,0,0,0,0,0,0,15385,107,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
608,tank4_scout_89,0,2,1175,0,0,0,0,0,0,15465,108,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
