tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat,tank_left,tank_right,turret_yaw,turret_elev,tank_ammo,tank_fired,tank_pen,tank_effective,tank_spall,crew_shock,crew_alive,module_last,platoon_order,platoon_score
487,tank4_sherman_89,0,2,1012,0,0,8,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,3,3
488,tank4_sherman_89,0,2,1014,0,0,8,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,3,3
489,tank4_sherman_89,0,2,1016,0,0,8,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,3,3
490,tank4_sherman_89,0,2,1018,0,0,8,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
491,tank4_sherman_89,0,2,1020,0,0,8,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
492,tank4_sherman_89,0,2,1023,0,0,8,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
493,tank4_sherman_89,0,2,1025,0,0,8,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
494,tank4_sherman_89,0,2,1027,0,0,8,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
495,tank4_sherman_89,0,2,1029,0,0,8,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
496,tank4_sherman_89,0,2,1031,0,0,8,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
497,tank4_sherman_89,0,2,1033,0,0,8,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
498,tank4_sherman_89,0,2,1035,0,0,8,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
499,tank4_sherman_89,0,2,1037,0,0,8,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
500,tank4_sherman_89,0,2,1040,0,0,8,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
501,tank4_sherman_89,0,2,1042,0,0,8,0,0,0,10,1,100,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
502,tank4_sherman_89,0,2,1044,0,0,8,0,0,0,20,2,100,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
503,tank4_sherman_89,0,2,1046,0,0,8,0,0,0,30,3,100,2,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
504,tank4_sherman_89,0,2,1048,0,0,8,0,0,0,40,4,100,3,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
505,tank4_sherman_89,0,2,1050,0,0,8,0,0,0,50,5,100,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
506,tank4_sherman_89,0,2,1052,0,0,8,0,0,0,60,6,100,4,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
507,tank4_sherman_89,0,2,1055,0,0,8,0,0,0,70,7,100,5,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
508,tank4_sherman_89,0,2,1057,0,0,8,0,0,0,90,8,100,6,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
509,tank4_sherman_89,0,2,1059,0,0,8,0,0,0,110,9,100,7,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
510,tank4_sherman_89,0,2,1061,0,0,8,0,0,0,130,10,100,7,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
511,tank4_sherman_89,0,2,1063,0,0,8,0,0,0,150,11,100,8,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
512,tank4_sherman_89,0,2,1065,0,0,8,0,0,0,170,12,100,9,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
513,tank4_sherman_89,0,2,1067,0,0,8,0,0,0,190,13,100,10,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
514,tank4_sherman_89,0,2,1070,0,0,8,0,0,0,210,14,100,10,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
515,tank4_sherman_89,0,2,1072,0,0,8,0,0,0,230,15,100,11,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
516,tank4_sherman_89,0,2,1074,0,0,8,0,0,0,260,16,100,12,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
517,tank4_sherman_89,0,2,1076,0,0,8,0,0,0,290,17,100,13,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
518,tank4_sherman_89,0,2,1078,0,0,8,0,0,0,320,18,100,14,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
519,tank4_sherman_89,0,2,1080,0,0,8,0,0,0,350,19,100,14,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
520,tank4_sherman_89,0,2,1082,0,0,8,0,0,0,380,20,100,15,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
521,tank4_sherman_89,0,2,1085,0,0,8,0,0,0,410,21,100,16,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
522,tank4_sherman_89,0,2,1087,0,0,8,0,0,0,440,22,100,17,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
523,tank4_sherman_89,0,2,1089,0,0,8,0,0,0,470,23,100,17,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
524,tank4_sherman_89,0,2,1091,0,0,8,0,0,0,510,24,100,18,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
525,tank4_sherman_89,0,2,1093,0,0,8,0,0,0,550,25,100,19,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
526,tank4_sherman_89,0,2,1095,0,0,8,0,0,0,590,26,100,20,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
527,tank4_sherman_89,0,2,1097,0,0,8,0,0,0,630,27,100,21,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
528,tank4_sherman_89,0,2,1100,0,0,8,0,0,0,670,28,100,21,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
529,tank4_sherman_89,0,2,1102,0,0,8,0,0,0,710,29,100,22,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
530,tank4_sherman_89,0,2,1104,0,0,8,0,0,0,750,30,100,23,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
531,tank4_sherman_89,0,2,1106,0,0,8,0,0,0,790,31,100,24,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
532,tank4_sherman_89,0,2,1108,0,0,8,0,0,0,840,32,100,25,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
533,tank4_sherman_89,0,2,1110,0,0,8,0,0,0,890,33,100,25,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
534,tank4_sherman_89,0,2,1112,0,0,8,0,0,0,940,34,100,26,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
535,tank4_sherman_89,0,2,1115,0,0,8,0,0,0,990,35,100,27,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
536,tank4_sherman_89,0,2,1117,0,0,8,0,0,0,1040,36,100,28,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
537,tank4_sherman_89,0,2,1119,0,0,8,0,0,0,1090,37,100,28,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
538,tank4_sherman_89,0,2,1121,0,0,8,0,0,0,1140,38,100,29,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
539,tank4_sherman_89,0,2,1123,0,0,8,0,0,0,1190,39,100,30,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
540,tank4_sherman_89,0,2,1125,0,0,8,0,0,0,1250,40,100,31,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
541,tank4_sherman_89,0,2,1127,0,0,8,0,0,0,1310,41,100,32,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
542,tank4_sherman_89,0,2,1130,0,0,8,0,0,0,1370,42,100,32,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
543,tank4_sherman_89,0,2,1132,0,0,8,0,0,0,1430,43,100,33,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
544,tank4_sherman_89,0,2,1134,0,0,8,0,0,0,1490,44,100,34,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
545,tank4_sherman_89,0,2,1136,0,0,8,0,0,0,1550,45,100,35,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
546,tank4_sherman_89,0,2,1138,0,0,8,0,0,0,1610,46,100,35,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
547,tank4_sherman_89,0,2,1140,0,0,8,0,0,0,1670,47,100,36,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
548,tank4_sherman_89,0,2,1142,0,0,8,0,0,0,1740,48,100,37,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
549,tank4_sherman_89,0,2,1145,0,0,8,0,0,0,1810,49,100,38,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
550,tank4_sherman_89,0,2,1147,0,0,8,0,0,0,1880,50,100,39,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
551,tank4_sherman_89,0,2,1149,0,0,8,0,0,0,1950,51,100,39,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
552,tank4_sherman_89,0,2,1151,0,0,8,0,0,0,2020,52,100,40,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
553,tank4_sherman_89,0,2,1153,0,0,8,0,0,0,2090,53,100,41,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
554,tank4_sherman_89,0,2,1155,0,0,8,0,0,0,2160,54,100,42,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
555,tank4_sherman_89,0,2,1157,0,0,8,0,0,0,2230,55,100,42,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
556,tank4_sherman_89,0,2,1160,0,0,8,0,0,0,2310,56,100,43,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
557,tank4_sherman_89,0,2,1162,0,0,8,0,0,0,2390,57,100,44,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
558,tank4_sherman_89,0,2,1164,0,0,8,0,0,0,2470,58,100,45,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
559,tank4_sherman_89,0,2,1166,0,0,8,0,0,0,2550,59,100,46,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,6,0,0,40,0,22,4,-1,4,3
560,tank4_sherman_89,0,2,1168,0,0,8,0,0,0,2630,60,100,46,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
561,tank4_sherman_89,0,2,1170,0,0,8,0,0,0,2710,61,100,47,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
562,tank4_sherman_89,0,2,1172,0,0,8,0,0,0,2790,62,100,48,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
563,tank4_sherman_89,0,2,1174,0,0,8,0,0,0,2870,63,100,49,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
564,tank4_sherman_89,0,2,1177,0,0,8,0,0,0,2950,64,100,50,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
565,tank4_sherman_89,0,2,1179,0,0,8,0,0,0,3030,65,100,50,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
566,tank4_sherman_89,0,2,1181,0,0,8,0,0,0,3110,66,100,51,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
567,tank4_sherman_89,0,2,1183,0,0,8,0,0,0,3190,67,100,52,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
568,tank4_sherman_89,0,2,1185,0,0,8,0,0,0,3270,68,100,53,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
569,tank4_sherman_89,0,2,1187,0,0,8,0,0,0,3350,69,100,53,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
570,tank4_sherman_89,0,2,1189,0,0,8,0,0,0,3430,70,100,54,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
571,tank4_sherman_89,0,2,1192,0,0,8,0,0,0,3510,71,100,55,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
572,tank4_sherman_89,0,2,1194,0,0,8,0,0,0,3590,72,100,56,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
573,tank4_sherman_89,0,2,1196,0,0,8,0,0,0,3670,73,100,57,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
574,tank4_sherman_89,0,2,1198,0,0,8,0,0,0,3750,74,100,57,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
575,tank4_sherman_89,0,2,1200,0,0,8,0,0,0,3830,75,100,58,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
576,tank4_sherman_89,0,2,1202,0,0,8,0,0,0,3910,76,100,59,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
577,tank4_sherman_89,0,2,1204,0,0,8,0,0,0,3990,77,100,60,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
578,tank4_sherman_89,0,2,1207,0,0,8,0,0,0,4070,78,100,60,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
579,tank4_sherman_89,0,2,1209,0,0,8,0,0,0,4150,79,100,61,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
580,tank4_sherman_89,0,2,1211,0,0,8,0,0,0,4230,80,100,62,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
581,tank4_sherman_89,0,2,1213,0,0,8,0,0,0,4310,81,100,63,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
582,tank4_sherman_89,0,2,1215,0,0,8,0,0,0,4390,82,100,64,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
583,tank4_sherman_89,0,2,1217,0,0,8,0,0,0,4470,83,100,64,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
584,tank4_sherman_89,0,2,1219,0,0,8,0,0,0,4550,84,100,65,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
585,tank4_sherman_89,0,2,1222,0,0,8,0,0,0,4630,85,100,66,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
586,tank4_sherman_89,0,2,1224,0,0,8,0,0,0,4710,86,100,67,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
587,tank4_sherman_89,0,2,1226,0,0,8,0,0,0,4790,87,100,67,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
588,tank4_sherman_89,0,2,1228,0,0,8,0,0,0,4870,88,100,68,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
589,tank4_sherman_89,0,2,1230,0,0,8,0,0,0,4950,89,100,69,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
590,tank4_sherman_89,0,2,1232,0,0,8,0,0,0,5030,90,100,70,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
591,tank4_sherman_89,0,2,1234,0,0,8,0,0,0,5110,91,100,71,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
592,tank4_sherman_89,0,2,1237,0,0,8,0,0,0,5190,92,100,71,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
593,tank4_sherman_89,0,2,1239,0,0,8,0,0,0,5270,93,100,72,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
594,tank4_sherman_89,0,2,1241,0,0,8,0,0,0,5350,94,100,73,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
595,tank4_sherman_89,0,2,1243,0,0,8,0,0,0,5430,95,100,74,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
596,tank4_sherman_89,0,2,1245,0,0,8,0,0,0,5510,96,100,75,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
597,tank4_sherman_89,0,2,1247,0,0,8,0,0,0,5590,97,100,75,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
598,tank4_sherman_89,0,2,1249,0,0,8,0,0,0,5670,98,100,76,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
599,tank4_sherman_89,0,2,1252,0,0,8,0,0,0,5750,99,100,77,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
600,tank4_sherman_89,0,2,1254,0,0,8,0,0,0,5830,100,100,78,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
601,tank4_sherman_89,0,2,1256,0,0,8,0,0,0,5910,101,100,78,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
602,tank4_sherman_89,0,2,1258,0,0,8,0,0,0,5990,102,100,79,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
603,tank4_sherman_89,0,2,1260,0,0,8,0,0,0,6070,103,100,80,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
604,tank4_sherman_89,0,2,1262,0,0,8,0,0,0,6150,104,100,81,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
605,tank4_sherman_89,0,2,1264,0,0,8,0,0,0,6230,105,100,82,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
606,tank4_sherman_89,0,2,1267,0,0,8,0,0,0,6310,106,100,82,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
607,tank4_sherman_89,0,2,1269,0,0,8,0,0,0,6390,107,100,83,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-16,0,0,0,40,0,22,4,-1,4,3
