tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo
888,strike_chopper89,3,-11,289,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11030,65,240,30,0,1
889,strike_chopper89,3,-11,289,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11033,65,240,30,0,1
890,strike_chopper89,3,-11,289,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11037,65,240,30,0,1
891,strike_chopper89,3,-11,290,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11040,65,240,30,0,1
892,strike_chopper89,3,-11,290,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11041,65,240,30,0,1
893,strike_chopper89,3,-11,290,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11041,65,240,30,0,1
894,strike_chopper89,3,-11,291,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11041,65,240,30,0,1
895,strike_chopper89,3,-11,291,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11040,65,240,30,0,1
896,strike_chopper89,3,-11,291,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11039,64,240,30,0,1
897,strike_chopper89,3,-11,291,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11039,64,240,30,0,1
898,strike_chopper89,3,-11,292,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11040,64,240,30,0,1
899,strike_chopper89,3,-11,292,0,0,1,0,0,0,0,0,100,0,0,0,6,0,0,0,11042,64,240,30,0,1
