tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat
660,battlefront_bomber89,0,18,712,0,0,2,0,0,0,315,0,88,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
661,battlefront_bomber89,0,18,713,0,0,2,0,0,0,315,0,88,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
662,battlefront_bomber89,0,18,713,0,0,2,0,0,0,315,0,88,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
663,battlefront_bomber89,0,18,714,0,0,2,0,0,0,315,0,89,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
664,battlefront_bomber89,0,18,715,0,0,2,0,0,0,315,0,89,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
665,battlefront_bomber89,0,18,715,0,0,2,0,0,0,315,0,89,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
666,battlefront_bomber89,0,18,716,0,0,2,0,0,0,315,0,89,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
667,battlefront_bomber89,0,18,716,0,0,2,0,0,0,315,0,89,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
668,battlefront_bomber89,0,18,717,0,0,2,0,0,0,315,0,90,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
669,battlefront_bomber89,0,18,718,0,0,2,0,0,0,315,0,90,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
670,battlefront_bomber89,0,18,718,0,0,2,0,0,0,315,0,90,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
671,battlefront_bomber89,0,18,719,0,0,2,0,0,0,315,0,90,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
672,battlefront_bomber89,0,18,719,0,0,2,0,0,1,315,0,90,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
673,battlefront_bomber89,0,18,720,0,0,2,0,0,0,315,0,90,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
674,battlefront_bomber89,0,18,721,0,0,2,0,0,0,315,0,91,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
675,battlefront_bomber89,0,18,721,0,0,2,0,0,0,315,0,91,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
676,battlefront_bomber89,0,18,722,0,0,2,0,0,0,315,0,91,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
677,battlefront_bomber89,0,18,722,0,0,2,0,0,0,315,0,91,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
678,battlefront_bomber89,0,18,723,0,0,2,0,0,0,315,0,91,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
679,battlefront_bomber89,0,18,724,0,0,2,0,0,0,315,0,92,0,0,0,100,0,0,0,0,9999,919,9,0,0,0,40,0,0,1349,3,48,180,14,120
680,battlefront_bomber89,0,18,724,0,0,2,0,0,1,315,0,92,0,0,0,100,0,0,0,0,9999,918,9,0,0,0,40,0,0,1349,3,48,180,14,120
681,battlefront_bomber89,0,18,725,0,0,2,0,0,0,315,0,92,0,0,0,100,0,0,0,0,9999,918,9,0,0,0,40,0,0,1349,3,48,180,15,120
682,battlefront_bomber89,0,18,726,0,0,2,0,0,0,315,0,92,0,0,0,100,0,0,0,0,9999,918,9,0,0,0,40,0,0,1349,3,48,180,15,120
683,battlefront_bomber89,0,18,726,0,0,2,0,0,0,315,0,92,0,0,0,100,0,0,0,0,9999,918,9,0,0,0,40,0,0,1349,3,48,180,15,120
684,battlefront_bomber89,0,18,727,0,0,2,0,0,1,315,0,93,0,0,0,100,0,0,0,0,9999,917,9,0,0,0,40,0,0,1349,3,48,180,15,120
685,battlefront_bomber89,0,18,727,0,0,2,0,0,0,315,0,93,0,0,0,100,0,0,0,0,9999,917,9,0,0,0,40,0,0,1349,3,48,180,15,120
686,battlefront_bomber89,0,18,728,0,0,2,0,0,0,315,0,93,0,0,0,100,0,0,0,0,9999,917,9,0,0,0,40,0,0,1349,3,48,180,15,120
687,battlefront_bomber89,0,18,729,0,0,2,0,0,0,315,0,93,0,0,0,100,0,0,0,0,9999,917,9,0,0,0,40,0,0,1349,3,48,180,15,120
688,battlefront_bomber89,0,18,729,0,0,2,0,0,2,315,0,93,0,0,0,100,0,0,0,0,9999,916,9,0,0,0,40,0,0,1349,3,48,180,15,120
689,battlefront_bomber89,0,18,730,0,0,2,0,0,0,315,0,93,0,0,0,100,0,0,0,0,9999,916,9,0,0,0,40,0,0,1349,3,48,180,15,120
690,battlefront_bomber89,0,18,731,0,0,2,0,0,0,315,0,94,0,0,0,100,0,0,0,0,9999,916,9,0,0,0,40,0,0,1349,3,48,180,15,120
691,battlefront_bomber89,0,18,731,0,0,2,0,0,0,315,0,94,0,0,0,100,0,0,0,0,9999,916,9,0,0,0,40,0,0,1349,3,48,180,15,120
692,battlefront_bomber89,0,18,732,0,0,2,0,0,1,315,0,94,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
693,battlefront_bomber89,0,18,733,0,0,2,0,0,0,315,0,94,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
694,battlefront_bomber89,0,18,733,0,0,2,0,0,0,315,0,94,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
695,battlefront_bomber89,0,18,734,0,0,2,0,0,0,315,0,95,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
696,battlefront_bomber89,0,18,734,0,0,2,0,0,0,315,0,95,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
697,battlefront_bomber89,0,18,735,0,0,2,0,0,0,315,0,95,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
698,battlefront_bomber89,0,18,736,0,0,2,0,0,0,315,0,95,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
699,battlefront_bomber89,0,18,736,0,0,2,0,0,0,315,0,95,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
700,battlefront_bomber89,0,18,737,0,0,2,0,0,0,315,0,96,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
701,battlefront_bomber89,0,18,738,0,0,2,0,0,0,315,0,96,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
702,battlefront_bomber89,0,18,738,0,0,2,0,0,0,315,0,96,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
703,battlefront_bomber89,0,18,739,0,0,2,0,0,0,315,0,96,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
704,battlefront_bomber89,0,18,740,0,0,2,0,0,1,315,0,96,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
705,battlefront_bomber89,0,18,740,0,0,2,0,0,0,315,0,96,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
706,battlefront_bomber89,0,18,741,0,0,2,0,0,0,315,0,97,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
707,battlefront_bomber89,0,18,742,0,0,2,0,0,0,315,0,97,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
708,battlefront_bomber89,0,18,742,0,0,2,0,0,0,315,0,97,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,15,120
709,battlefront_bomber89,0,18,743,0,0,2,0,0,0,315,0,97,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,16,120
710,battlefront_bomber89,0,18,743,0,0,2,0,0,0,315,0,97,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,16,120
711,battlefront_bomber89,0,18,744,0,0,2,0,0,0,315,0,98,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,16,120
712,battlefront_bomber89,0,18,745,0,0,2,0,0,0,315,0,98,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,16,120
713,battlefront_bomber89,0,18,745,0,0,2,0,0,0,315,0,98,0,0,0,100,0,0,0,0,9999,915,9,0,0,0,40,0,0,1349,3,48,180,16,120
714,battlefront_bomber89,0,18,746,0,0,2,0,0,1,315,0,98,0,0,0,100,0,0,0,0,9999,914,9,0,0,0,40,0,0,1349,3,48,180,16,120
715,battlefront_bomber89,0,18,747,0,0,2,0,0,0,315,0,98,0,0,0,100,0,0,0,0,9999,914,9,0,0,0,40,0,0,1349,3,48,180,16,120
716,battlefront_bomber89,0,18,747,0,0,2,0,0,0,315,0,99,0,0,0,100,0,0,0,0,9999,914,9,0,0,0,40,0,0,1349,3,48,180,16,120
717,battlefront_bomber89,0,18,748,0,0,2,0,0,0,315,0,99,0,0,0,100,0,0,0,0,9999,914,9,0,0,0,40,0,0,1349,3,48,180,16,120
718,battlefront_bomber89,0,18,749,0,0,2,0,0,1,315,0,99,0,0,0,100,0,0,0,0,9999,913,9,0,0,0,40,0,0,1349,3,48,180,16,120
719,battlefront_bomber89,0,18,749,0,0,2,0,0,0,315,0,99,0,0,0,100,0,0,0,0,9999,913,9,0,0,0,40,0,0,1349,3,48,180,16,120
720,battlefront_bomber89,0,18,750,0,0,2,0,0,1,315,0,99,0,0,0,100,0,0,0,0,9999,913,9,0,0,0,39,0,0,1349,3,48,180,16,120
721,battlefront_bomber89,0,18,751,0,0,2,0,0,0,315,0,99,0,0,0,100,0,0,0,0,9999,913,9,0,0,0,38,0,0,1349,3,48,180,16,120
722,battlefront_bomber89,0,18,751,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,912,9,0,0,0,37,0,0,1349,3,48,180,16,120
723,battlefront_bomber89,0,18,752,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,912,9,0,0,0,36,0,0,1349,3,48,180,16,120
724,battlefront_bomber89,0,18,752,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,912,9,0,0,0,35,0,0,1349,3,48,180,16,120
725,battlefront_bomber89,0,18,753,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,912,9,0,0,0,34,0,0,1349,3,48,180,16,120
726,battlefront_bomber89,0,18,754,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,33,0,0,1349,3,48,180,16,120
727,battlefront_bomber89,0,18,754,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,32,0,0,1349,3,48,180,16,120
728,battlefront_bomber89,0,18,755,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,31,0,0,1349,3,48,180,16,120
729,battlefront_bomber89,0,18,756,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,30,0,0,1349,3,48,180,16,120
730,battlefront_bomber89,0,18,756,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,29,0,0,1349,3,48,180,16,120
731,battlefront_bomber89,0,18,757,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,28,0,0,1349,3,48,180,16,120
732,battlefront_bomber89,0,18,758,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,27,0,0,1349,3,48,180,16,120
733,battlefront_bomber89,0,18,758,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,26,0,0,1349,3,48,180,16,120
734,battlefront_bomber89,0,18,759,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,25,0,0,1349,3,48,180,16,120
735,battlefront_bomber89,0,18,759,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,24,0,0,1349,3,48,180,16,120
736,battlefront_bomber89,0,18,760,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,23,0,0,1349,3,48,180,16,120
737,battlefront_bomber89,0,18,761,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,22,0,0,1349,3,48,180,17,120
738,battlefront_bomber89,0,18,761,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,21,0,0,1349,3,48,180,17,120
739,battlefront_bomber89,0,18,762,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,20,0,0,1349,3,48,180,17,120
740,battlefront_bomber89,0,18,763,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,19,0,0,1349,3,48,180,17,120
741,battlefront_bomber89,0,18,763,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,18,0,0,1349,3,48,180,17,120
742,battlefront_bomber89,0,18,764,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,17,0,0,1349,3,48,180,17,120
743,battlefront_bomber89,0,18,765,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,16,0,0,1349,3,48,180,17,120
744,battlefront_bomber89,0,18,765,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,15,0,0,1349,3,48,180,17,120
745,battlefront_bomber89,0,18,766,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,14,0,0,1349,3,48,180,17,120
746,battlefront_bomber89,0,18,767,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,13,0,0,1349,3,48,180,17,120
747,battlefront_bomber89,0,18,767,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,911,9,0,0,0,12,0,0,1349,3,48,180,17,120
748,battlefront_bomber89,0,18,768,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,910,9,0,0,0,11,0,0,1349,3,48,180,17,120
749,battlefront_bomber89,0,18,768,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,910,9,0,0,0,10,0,0,1349,3,48,180,17,120
750,battlefront_bomber89,0,18,769,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,910,9,0,0,0,9,0,0,1349,3,48,180,17,120
751,battlefront_bomber89,0,18,770,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,910,9,0,0,0,8,0,0,1349,3,48,180,17,120
752,battlefront_bomber89,0,18,770,0,0,2,0,0,2,315,0,100,0,0,0,100,0,0,0,0,9999,909,9,0,0,0,7,0,0,1349,3,48,180,17,120
753,battlefront_bomber89,0,18,771,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,909,9,0,0,0,6,0,0,1349,3,48,180,17,120
754,battlefront_bomber89,0,18,772,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,909,9,0,0,0,5,0,0,1349,3,48,180,17,120
755,battlefront_bomber89,0,18,772,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,909,9,0,0,0,4,0,0,1349,3,48,180,17,120
756,battlefront_bomber89,0,18,773,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,908,9,0,0,0,3,0,0,1349,3,48,180,17,120
757,battlefront_bomber89,0,18,774,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,908,9,0,0,0,2,0,0,1349,3,48,180,17,120
758,battlefront_bomber89,0,18,774,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,908,9,0,0,0,1,0,0,1349,3,48,180,17,120
759,battlefront_bomber89,0,18,775,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,908,9,0,0,0,0,0,0,1349,3,48,180,17,120
760,battlefront_bomber89,0,18,775,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,17,120
761,battlefront_bomber89,0,18,776,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,17,120
762,battlefront_bomber89,0,18,777,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,17,120
763,battlefront_bomber89,0,18,777,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,17,120
764,battlefront_bomber89,0,18,778,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,17,120
765,battlefront_bomber89,0,18,779,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,120
766,battlefront_bomber89,0,18,779,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,120
767,battlefront_bomber89,0,18,780,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,120
768,battlefront_bomber89,0,18,781,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,120
769,battlefront_bomber89,0,18,781,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,119
770,battlefront_bomber89,0,18,782,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,119
771,battlefront_bomber89,0,18,783,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,119
772,battlefront_bomber89,0,18,783,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,119
773,battlefront_bomber89,0,18,784,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,119
774,battlefront_bomber89,0,18,784,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,119
775,battlefront_bomber89,0,18,785,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,119
776,battlefront_bomber89,0,18,786,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,119
777,battlefront_bomber89,0,18,786,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,119
778,battlefront_bomber89,0,18,787,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,119
779,battlefront_bomber89,0,18,788,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,119
780,battlefront_bomber89,0,18,788,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,119
781,battlefront_bomber89,0,18,789,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,907,9,0,0,0,0,0,0,1349,3,48,180,18,119
782,battlefront_bomber89,0,18,790,0,0,2,0,0,2,315,0,100,0,0,0,100,0,0,0,0,9999,906,9,0,0,0,0,0,0,1349,3,48,180,10,125
783,battlefront_bomber89,0,18,790,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,906,9,0,0,0,0,0,0,1349,3,48,180,10,125
784,battlefront_bomber89,0,18,791,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,906,9,0,0,0,0,0,0,1349,3,48,180,10,125
785,battlefront_bomber89,0,18,792,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,906,9,0,0,0,0,0,0,1349,3,48,180,10,125
786,battlefront_bomber89,0,18,792,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,905,9,0,0,0,0,0,0,1349,3,48,180,10,125
787,battlefront_bomber89,0,18,793,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,905,9,0,0,0,0,0,0,1349,3,48,180,10,125
788,battlefront_bomber89,0,18,793,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,905,9,0,0,0,0,0,0,1349,3,48,180,10,125
789,battlefront_bomber89,0,18,794,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,905,9,0,0,0,0,0,0,1349,3,48,180,10,125
790,battlefront_bomber89,0,18,795,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,904,9,0,0,0,0,0,0,1349,3,48,180,10,125
791,battlefront_bomber89,0,18,795,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,904,9,0,0,0,0,0,0,1349,3,48,180,10,125
792,battlefront_bomber89,0,18,796,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,904,9,0,0,0,0,0,0,1349,3,48,180,10,125
793,battlefront_bomber89,0,18,797,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,904,9,0,0,0,0,0,0,1349,3,48,180,10,125
794,battlefront_bomber89,0,18,797,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
795,battlefront_bomber89,0,18,798,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
796,battlefront_bomber89,0,18,799,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
797,battlefront_bomber89,0,18,799,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
798,battlefront_bomber89,0,18,800,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
799,battlefront_bomber89,0,18,800,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
800,battlefront_bomber89,0,18,801,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
801,battlefront_bomber89,0,18,802,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
802,battlefront_bomber89,0,18,802,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
803,battlefront_bomber89,0,18,803,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
804,battlefront_bomber89,0,18,804,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
805,battlefront_bomber89,0,18,804,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
806,battlefront_bomber89,0,18,805,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
807,battlefront_bomber89,0,18,806,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
808,battlefront_bomber89,0,18,806,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
809,battlefront_bomber89,0,18,807,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,0,0,0,1349,3,48,180,11,125
810,battlefront_bomber89,0,18,808,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,40,0,0,1349,3,48,180,11,125
811,battlefront_bomber89,0,18,808,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,40,0,0,1349,3,48,180,11,125
812,battlefront_bomber89,0,18,809,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,40,0,0,1349,3,48,180,11,125
813,battlefront_bomber89,0,18,809,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,40,0,0,1349,3,48,180,11,125
814,battlefront_bomber89,0,18,810,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,40,0,0,1349,3,48,180,11,125
815,battlefront_bomber89,0,18,811,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,903,9,0,0,0,40,0,0,1349,3,48,180,11,125
816,battlefront_bomber89,0,18,811,0,0,2,0,0,2,315,0,100,0,0,0,100,0,0,0,0,9999,902,9,0,0,0,40,0,0,1349,3,48,180,11,125
817,battlefront_bomber89,0,18,812,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,902,9,0,0,0,40,0,0,1349,3,48,180,11,125
818,battlefront_bomber89,0,18,813,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,902,9,0,0,0,40,0,0,1349,3,48,180,11,125
819,battlefront_bomber89,0,18,813,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,902,9,0,0,0,40,0,0,1349,3,48,180,11,125
820,battlefront_bomber89,0,18,814,0,0,2,0,0,1,315,0,100,0,0,0,100,0,0,0,0,9999,901,9,0,0,0,40,0,0,1349,3,48,180,11,125
821,battlefront_bomber89,0,18,815,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,901,9,0,0,0,40,0,0,1349,3,48,180,11,125
822,battlefront_bomber89,0,18,815,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,901,9,0,0,0,40,0,0,1349,3,48,180,11,125
823,battlefront_bomber89,0,18,816,0,0,2,0,0,0,315,0,100,0,0,0,100,0,0,0,0,9999,901,9,0,0,0,40,0,0,1349,3,48,180,12,125
