tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo
863,ace_fighter89,0,-20418,993,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
864,ace_fighter89,0,-20442,994,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
865,ace_fighter89,0,-20467,995,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
866,ace_fighter89,0,-20491,996,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
867,ace_fighter89,0,-20515,997,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
868,ace_fighter89,0,-20539,998,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
869,ace_fighter89,0,-20563,999,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
870,ace_fighter89,0,-20587,1000,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
871,ace_fighter89,0,-20611,1001,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
872,ace_fighter89,0,-20635,1002,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
873,ace_fighter89,0,-20659,1003,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
874,ace_fighter89,0,-20683,1004,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
875,ace_fighter89,0,-20707,1005,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
876,ace_fighter89,0,-20731,1006,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
877,ace_fighter89,0,-20755,1007,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
878,ace_fighter89,0,-20779,1008,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
879,ace_fighter89,0,-20803,1009,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
880,ace_fighter89,0,-20827,1010,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
881,ace_fighter89,0,-20852,1011,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
882,ace_fighter89,0,-20876,1012,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
883,ace_fighter89,0,-20900,1013,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
884,ace_fighter89,0,-20924,1014,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
885,ace_fighter89,0,-20948,1015,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
886,ace_fighter89,0,-20972,1016,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
887,ace_fighter89,0,-20996,1017,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
888,ace_fighter89,0,-21020,1018,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
889,ace_fighter89,0,-21044,1019,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
890,ace_fighter89,0,-21068,1020,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
891,ace_fighter89,0,-21092,1021,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
892,ace_fighter89,0,-21116,1022,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
893,ace_fighter89,0,-21140,1023,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
894,ace_fighter89,0,-21164,1024,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
895,ace_fighter89,0,-21188,1025,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
896,ace_fighter89,0,-21212,1026,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
897,ace_fighter89,0,-21237,1027,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
898,ace_fighter89,0,-21261,1028,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
899,ace_fighter89,0,-21285,1029,0,-90,3,0,0,0,85,0,100,0,0,0,100,92,1202,0,0,999,924,73,0,0
