tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat
646,comanche_voxel89,11,-12641,334,0,440,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1539863,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
647,comanche_voxel89,11,-12506,335,0,507,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1525757,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
648,comanche_voxel89,11,-12354,335,0,568,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1509527,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
649,comanche_voxel89,11,-12188,336,0,624,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1491340,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
650,comanche_voxel89,11,-12007,336,0,675,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1471355,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
651,comanche_voxel89,11,-11815,337,0,722,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1449726,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
652,comanche_voxel89,11,-11611,337,0,764,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1426601,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
653,comanche_voxel89,11,-11396,338,0,803,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1402122,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
654,comanche_voxel89,11,-11173,338,0,837,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1376425,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
655,comanche_voxel89,11,-10942,338,0,867,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1349639,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
656,comanche_voxel89,11,-10704,339,0,893,1,0,0,1,0,0,100,0,0,0,7,0,0,0,1321888,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
657,comanche_voxel89,11,-10459,339,0,916,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1293290,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
658,comanche_voxel89,11,-10210,340,0,936,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1263958,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
659,comanche_voxel89,11,-9956,340,0,952,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1233998,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
660,comanche_voxel89,11,-9698,341,0,966,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1203513,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
661,comanche_voxel89,11,-9437,341,0,976,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1172598,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
662,comanche_voxel89,11,-9175,342,0,984,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1141346,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
663,comanche_voxel89,11,-8911,342,0,989,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1109841,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
664,comanche_voxel89,11,-8646,343,0,992,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1078166,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
665,comanche_voxel89,11,-8381,343,0,993,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1046398,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
666,comanche_voxel89,11,-8117,344,0,992,1,0,0,0,0,0,100,0,0,0,7,0,0,0,1014607,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
667,comanche_voxel89,11,-7853,344,0,988,1,0,0,0,0,0,100,0,0,0,7,0,0,0,982862,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
668,comanche_voxel89,11,-7591,345,0,983,1,0,0,0,0,0,100,0,0,0,7,0,0,0,951227,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
669,comanche_voxel89,11,-7331,345,0,976,1,0,0,0,0,0,100,0,0,0,7,0,0,0,919759,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
670,comanche_voxel89,11,-7072,345,0,967,1,0,0,0,0,0,100,0,0,0,7,0,0,0,888515,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
671,comanche_voxel89,11,-6817,346,0,957,1,0,0,0,0,0,100,0,0,0,7,0,0,0,857545,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
672,comanche_voxel89,11,-6565,346,0,946,1,0,0,1,0,0,100,0,0,0,7,0,0,0,826897,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
673,comanche_voxel89,11,-6316,347,0,933,1,0,0,0,0,0,100,0,0,0,7,0,0,0,796614,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
674,comanche_voxel89,11,-6070,347,0,919,1,0,0,0,0,0,100,0,0,0,7,0,0,0,766737,999,945,5,0,0,0,40,0,0,357,3,0,100,100,0
675,comanche_voxel89,11,-5829,348,0,904,1,0,0,1,0,0,100,0,0,0,7,0,0,0,737303,999,944,5,0,0,0,40,0,0,357,3,0,100,100,0
676,comanche_voxel89,11,-5592,348,0,889,1,0,0,0,0,0,100,0,0,0,7,0,0,0,708345,999,944,5,0,0,0,40,0,0,357,3,0,100,100,0
677,comanche_voxel89,11,-5359,349,0,872,1,0,0,0,0,0,100,0,0,0,7,0,0,0,679894,999,944,5,0,0,0,40,0,0,357,3,0,100,100,0
678,comanche_voxel89,11,-5131,349,0,854,1,0,0,0,0,0,100,0,0,0,7,0,0,0,651977,999,944,5,0,0,0,40,0,0,357,3,0,100,100,0
679,comanche_voxel89,11,-4908,350,0,836,1,0,0,1,0,0,100,0,0,0,7,0,0,0,624619,999,943,5,0,0,0,40,0,0,357,3,0,100,100,0
680,comanche_voxel89,11,-4690,350,0,817,1,0,0,0,0,0,100,0,0,0,7,0,0,0,597843,999,943,5,0,0,0,40,0,0,357,3,0,100,100,0
681,comanche_voxel89,11,-4477,351,0,798,1,0,0,0,0,0,100,0,0,0,7,0,0,0,571667,999,943,5,0,0,0,40,0,0,357,3,0,100,100,0
682,comanche_voxel89,11,-4269,351,0,778,1,0,0,0,0,0,100,0,0,0,7,0,0,0,546109,999,943,5,0,0,0,40,0,0,357,3,0,100,100,0
683,comanche_voxel89,11,-4067,352,0,758,1,0,0,1,0,0,100,0,0,0,7,0,0,0,521183,999,942,5,0,0,0,40,0,0,357,3,0,100,100,0
684,comanche_voxel89,11,-3870,352,0,738,1,0,0,0,0,0,100,0,0,0,7,0,0,0,496902,999,942,5,0,0,0,40,0,0,357,3,0,100,100,0
685,comanche_voxel89,11,-3679,353,0,717,1,0,0,0,0,0,100,0,0,0,7,0,0,0,473276,999,942,5,0,0,0,40,0,0,357,3,0,100,100,0
686,comanche_voxel89,11,-3493,353,0,696,1,0,0,0,0,0,100,0,0,0,7,0,0,0,450314,999,942,5,0,0,0,40,0,0,357,3,0,100,100,0
687,comanche_voxel89,11,-3313,353,0,675,1,0,0,1,0,0,100,0,0,0,7,0,0,0,428020,999,941,5,0,0,0,40,0,0,357,3,0,100,100,0
688,comanche_voxel89,11,-3138,354,0,654,1,0,0,1,0,0,100,0,0,0,7,0,0,0,406402,999,941,5,0,0,0,40,0,0,357,3,0,100,100,0
689,comanche_voxel89,11,-2970,354,0,633,1,0,0,0,0,0,100,0,0,0,7,0,0,0,385460,999,941,5,0,0,0,40,0,0,357,3,0,100,100,0
690,comanche_voxel89,11,-2806,355,0,612,1,0,0,0,0,0,100,0,0,0,7,0,0,0,365197,999,941,5,0,0,0,40,0,0,357,3,0,100,100,0
691,comanche_voxel89,11,-2649,355,0,590,1,0,0,1,0,0,100,0,0,0,7,0,0,0,345612,999,940,5,0,0,0,40,0,0,357,3,0,100,100,0
692,comanche_voxel89,11,-2497,356,0,569,1,0,0,0,0,0,100,0,0,0,7,0,0,0,326703,999,940,5,0,0,0,40,0,0,357,3,0,100,100,0
693,comanche_voxel89,11,-2350,356,0,548,1,0,0,0,0,0,100,0,0,0,7,0,0,0,308469,999,940,5,0,0,0,40,0,0,357,3,0,100,100,0
694,comanche_voxel89,11,-2210,357,0,528,1,0,0,0,0,0,100,0,0,0,7,0,0,0,290904,999,940,5,0,0,0,40,0,0,357,3,0,100,100,0
695,comanche_voxel89,11,-2074,357,0,507,1,0,0,1,0,0,100,0,0,0,7,0,0,0,274004,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
696,comanche_voxel89,11,-1944,358,0,487,1,0,0,0,0,0,100,0,0,0,7,0,0,0,257762,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
697,comanche_voxel89,11,-1820,358,0,467,1,0,0,0,0,0,100,0,0,0,7,0,0,0,242170,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
698,comanche_voxel89,11,-1700,359,0,447,1,0,0,0,0,0,100,0,0,0,7,0,0,0,227221,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
699,comanche_voxel89,11,-1586,359,0,427,1,0,0,0,0,0,100,0,0,0,7,0,0,0,212906,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
700,comanche_voxel89,11,-1477,360,0,408,1,0,0,0,0,0,100,0,0,0,7,0,0,0,199214,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
701,comanche_voxel89,11,-1373,360,0,389,1,0,0,0,0,0,100,0,0,0,7,0,0,0,186136,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
702,comanche_voxel89,11,-1274,360,0,371,1,0,0,0,0,0,100,0,0,0,7,0,0,0,173660,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
703,comanche_voxel89,11,-1180,361,0,353,1,0,0,0,0,0,100,0,0,0,7,0,0,0,161775,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
704,comanche_voxel89,11,-1091,361,0,335,1,0,0,1,0,0,100,0,0,0,7,0,0,0,150467,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
705,comanche_voxel89,11,-1006,362,0,318,1,0,0,0,0,0,100,0,0,0,7,0,0,0,139726,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
706,comanche_voxel89,11,-925,362,0,301,1,0,0,0,0,0,100,0,0,0,7,0,0,0,129538,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
707,comanche_voxel89,11,-849,363,0,285,1,0,0,0,0,0,100,0,0,0,7,0,0,0,119889,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
708,comanche_voxel89,11,-778,363,0,269,1,0,0,0,0,0,100,0,0,0,7,0,0,0,110767,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
709,comanche_voxel89,11,-710,364,0,253,1,0,0,0,0,0,100,0,0,0,7,0,0,0,102156,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
710,comanche_voxel89,11,-646,364,0,238,1,0,0,0,0,0,100,0,0,0,7,0,0,0,94043,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
711,comanche_voxel89,11,-587,365,0,223,1,0,0,0,0,0,100,0,0,0,7,0,0,0,86414,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
712,comanche_voxel89,11,-531,365,0,209,1,0,0,0,0,0,100,0,0,0,7,0,0,0,79254,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
713,comanche_voxel89,11,-479,366,0,195,1,0,0,0,0,0,100,0,0,0,7,0,0,0,72550,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
714,comanche_voxel89,11,-430,366,0,182,1,0,0,0,0,0,100,0,0,0,7,0,0,0,66285,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
715,comanche_voxel89,11,-385,367,0,169,1,0,0,0,0,0,100,0,0,0,7,0,0,0,60447,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
716,comanche_voxel89,11,-343,367,0,157,1,0,0,0,0,0,100,0,0,0,7,0,0,0,55020,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
717,comanche_voxel89,11,-304,368,0,145,1,0,0,0,0,0,100,0,0,0,7,0,0,0,49991,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
718,comanche_voxel89,11,-268,368,0,133,1,0,0,0,0,0,100,0,0,0,7,0,0,0,45344,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
719,comanche_voxel89,11,-236,368,0,122,1,0,0,0,0,0,100,0,0,0,7,0,0,0,41065,999,939,5,0,0,0,40,0,0,357,3,0,100,100,0
720,comanche_voxel89,11,-206,369,0,112,1,0,0,1,0,0,100,0,0,0,7,0,0,0,37140,999,939,5,0,0,0,39,0,0,357,3,0,100,100,0
721,comanche_voxel89,11,-179,369,0,101,1,0,0,0,0,0,100,0,0,0,7,0,0,0,33556,999,939,5,0,0,0,38,0,0,357,3,0,100,100,0
722,comanche_voxel89,11,-154,370,0,92,1,0,0,0,0,0,100,0,0,0,7,0,0,0,30299,999,939,5,0,0,0,37,0,0,357,3,0,100,100,0
723,comanche_voxel89,11,-132,370,0,82,1,0,0,0,0,0,100,0,0,0,7,0,0,0,27355,999,939,5,0,0,0,36,0,0,357,3,0,100,100,0
724,comanche_voxel89,11,-113,371,0,73,1,0,0,0,0,0,100,0,0,0,7,0,0,0,24710,999,939,5,0,0,0,35,0,0,357,3,0,100,100,0
725,comanche_voxel89,11,-95,371,0,65,1,0,0,0,0,0,100,0,0,0,7,0,0,0,22352,999,939,5,0,0,0,34,0,0,357,3,0,100,100,0
726,comanche_voxel89,11,-80,372,0,57,1,0,0,0,0,0,100,0,0,0,7,0,0,0,20267,999,939,5,0,0,0,33,0,0,357,3,0,100,100,0
727,comanche_voxel89,11,-67,372,0,49,1,0,0,0,0,0,100,0,0,0,7,0,0,0,18442,999,939,5,0,0,0,32,0,0,357,3,0,100,100,0
728,comanche_voxel89,11,-56,373,0,41,1,0,0,0,0,0,100,0,0,0,7,0,0,0,16866,999,939,5,0,0,0,31,0,0,357,3,0,100,100,0
729,comanche_voxel89,11,-46,373,0,34,1,0,0,0,0,0,100,0,0,0,7,0,0,0,15525,999,939,5,0,0,0,30,0,0,357,3,0,100,100,0
730,comanche_voxel89,11,-39,374,0,28,1,0,0,0,0,0,100,0,0,0,7,0,0,0,14409,999,939,5,0,0,0,29,0,0,357,3,0,100,100,0
731,comanche_voxel89,11,-33,374,0,21,1,0,0,0,0,0,100,0,0,0,7,0,0,0,13505,999,939,5,0,0,0,28,0,0,357,3,0,100,100,0
732,comanche_voxel89,11,-29,375,0,16,1,0,0,0,0,0,100,0,0,0,7,0,0,0,12801,998,939,5,0,0,0,27,0,0,357,3,0,100,100,0
733,comanche_voxel89,11,-26,375,0,10,1,0,0,0,0,0,100,0,0,0,7,0,0,0,12287,998,939,5,0,0,0,26,0,0,357,3,0,100,100,0
734,comanche_voxel89,11,-24,375,0,5,1,0,0,0,0,0,100,0,0,0,7,0,0,0,11953,998,939,5,0,0,0,25,0,0,357,3,0,100,100,0
735,comanche_voxel89,11,-24,376,0,0,1,0,0,0,0,0,100,0,0,0,7,0,0,0,11787,998,939,5,0,0,0,24,0,0,357,3,0,100,100,0
736,comanche_voxel89,11,-26,376,0,-4,1,0,0,1,0,0,100,0,0,0,7,0,0,0,11779,998,939,5,0,0,0,23,0,0,357,3,0,100,100,0
737,comanche_voxel89,11,-28,377,0,-8,1,0,0,0,0,0,100,0,0,0,7,0,0,0,11919,998,939,5,0,0,0,22,0,0,357,3,0,100,100,0
738,comanche_voxel89,11,-31,377,0,-12,1,0,0,0,0,0,100,0,0,0,7,0,0,0,12198,998,939,5,0,0,0,21,0,0,357,3,0,100,100,0
739,comanche_voxel89,11,-36,378,0,-16,1,0,0,0,0,0,100,0,0,0,7,0,0,0,12607,998,939,5,0,0,0,20,0,0,357,3,0,100,100,0
740,comanche_voxel89,11,-41,378,0,-20,1,0,0,0,0,0,100,0,0,0,7,0,0,0,13136,998,939,5,0,0,0,19,0,0,357,3,0,100,100,0
741,comanche_voxel89,11,-47,379,0,-23,1,0,0,0,0,0,100,0,0,0,7,0,0,0,13777,998,939,5,0,0,0,18,0,0,357,3,0,100,100,0
742,comanche_voxel89,11,-54,379,0,-26,1,0,0,0,0,0,100,0,0,0,7,0,0,0,14522,998,939,5,0,0,0,17,0,0,357,3,0,100,100,0
743,comanche_voxel89,11,-62,380,0,-29,1,0,0,0,0,0,100,0,0,0,7,0,0,0,15363,998,939,5,0,0,0,16,0,0,357,3,0,100,100,0
744,comanche_voxel89,11,-70,380,0,-31,1,0,0,0,0,0,100,0,0,0,7,0,0,0,16291,998,939,5,0,0,0,15,0,0,357,3,0,100,100,0
745,comanche_voxel89,11,-79,381,0,-33,1,0,0,0,0,0,100,0,0,0,7,0,0,0,17299,998,939,5,0,0,0,14,0,0,357,3,0,100,100,0
746,comanche_voxel89,11,-89,381,0,-35,1,0,0,0,0,0,100,0,0,0,7,0,0,0,18381,998,939,5,0,0,0,13,0,0,357,3,0,100,100,0
747,comanche_voxel89,11,-99,382,0,-37,1,0,0,0,0,0,100,0,0,0,7,0,0,0,19530,998,939,5,0,0,0,12,0,0,357,3,0,100,100,0
748,comanche_voxel89,11,-110,382,0,-39,1,0,0,0,0,0,100,0,0,0,7,0,0,0,20737,998,939,5,0,0,0,11,0,0,357,3,0,100,100,0
749,comanche_voxel89,11,-120,383,0,-40,1,0,0,0,0,0,100,0,0,0,7,0,0,0,21999,998,939,5,0,0,0,10,0,0,357,3,0,100,100,0
750,comanche_voxel89,11,-132,383,0,-42,1,0,0,1,0,0,100,0,0,0,7,0,0,0,23309,998,938,5,0,0,0,9,0,0,357,3,0,100,100,0
751,comanche_voxel89,11,-143,383,0,-43,1,0,0,0,0,0,100,0,0,0,7,0,0,0,24660,998,938,5,0,0,0,8,0,0,357,3,0,100,100,0
752,comanche_voxel89,11,-155,384,0,-44,1,0,0,1,0,0,100,0,0,0,7,0,0,0,26048,998,938,5,0,0,0,7,0,0,357,3,0,100,100,0
753,comanche_voxel89,11,-167,384,0,-45,1,0,0,0,0,0,100,0,0,0,7,0,0,0,27467,998,938,5,0,0,0,6,0,0,357,3,0,100,100,0
754,comanche_voxel89,11,-179,385,0,-45,1,0,0,1,0,0,100,0,0,0,7,0,0,0,28913,998,937,5,0,0,0,5,0,0,357,3,0,100,100,0
755,comanche_voxel89,11,-192,385,0,-46,1,0,0,0,0,0,100,0,0,0,7,0,0,0,30380,998,937,5,0,0,0,4,0,0,357,3,0,100,100,0
756,comanche_voxel89,11,-204,386,0,-46,1,0,0,0,0,0,100,0,0,0,7,0,0,0,31865,998,937,5,0,0,0,3,0,0,357,3,0,100,100,0
757,comanche_voxel89,11,-217,386,0,-47,1,0,0,0,0,0,100,0,0,0,7,0,0,0,33363,998,937,5,0,0,0,2,0,0,357,3,0,100,100,0
758,comanche_voxel89,11,-229,387,0,-47,1,0,0,1,0,0,100,0,0,0,7,0,0,0,34870,998,936,5,0,0,0,1,0,0,357,3,0,100,100,0
759,comanche_voxel89,11,-242,387,0,-47,1,0,0,0,0,0,100,0,0,0,7,0,0,0,36382,998,936,5,0,0,0,0,0,0,357,3,0,100,100,0
760,comanche_voxel89,11,-255,388,0,-47,1,0,0,0,0,0,100,0,0,0,7,0,0,0,37897,998,936,5,0,0,0,0,0,0,357,3,0,100,100,0
761,comanche_voxel89,11,-267,388,0,-47,1,0,0,0,0,0,100,0,0,0,7,0,0,0,39411,998,936,5,0,0,0,0,0,0,357,3,0,100,100,0
762,comanche_voxel89,11,-280,389,0,-46,1,0,0,1,0,0,100,0,0,0,7,0,0,0,40920,998,935,5,0,0,0,0,0,0,357,3,0,100,100,0
763,comanche_voxel89,11,-292,389,0,-46,1,0,0,0,0,0,100,0,0,0,7,0,0,0,42422,998,935,5,0,0,0,0,0,0,357,3,0,100,100,0
764,comanche_voxel89,11,-305,390,0,-46,1,0,0,0,0,0,100,0,0,0,7,0,0,0,43914,998,935,5,0,0,0,0,0,0,357,3,0,100,100,0
765,comanche_voxel89,11,-317,390,0,-45,1,0,0,0,0,0,100,0,0,0,7,0,0,0,45394,998,935,5,0,0,0,0,0,0,357,3,0,100,100,0
766,comanche_voxel89,11,-329,390,0,-45,1,0,0,1,0,0,100,0,0,0,7,0,0,0,46859,998,934,5,0,0,0,0,0,0,357,3,0,100,100,0
767,comanche_voxel89,11,-341,391,0,-44,1,0,0,0,0,0,100,0,0,0,7,0,0,0,48307,998,934,5,0,0,0,0,0,0,357,3,0,100,100,0
768,comanche_voxel89,11,-352,391,0,-44,1,0,0,0,0,0,100,0,0,0,7,0,0,0,49736,998,934,5,0,0,0,0,0,0,357,3,0,100,100,0
769,comanche_voxel89,11,-364,392,0,-43,1,0,0,0,0,0,100,0,0,0,7,0,0,0,51145,998,934,5,0,0,0,0,0,0,357,3,0,100,100,0
770,comanche_voxel89,11,-375,392,0,-42,1,0,0,1,0,0,100,0,0,0,7,0,0,0,52531,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
771,comanche_voxel89,11,-387,393,0,-41,1,0,0,0,0,0,100,0,0,0,7,0,0,0,53894,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
772,comanche_voxel89,11,-397,393,0,-40,1,0,0,0,0,0,100,0,0,0,7,0,0,0,55232,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
773,comanche_voxel89,11,-408,394,0,-40,1,0,0,0,0,0,100,0,0,0,7,0,0,0,56543,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
774,comanche_voxel89,11,-419,394,0,-39,1,0,0,0,0,0,100,0,0,0,7,0,0,0,57827,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
775,comanche_voxel89,11,-429,395,0,-38,1,0,0,0,0,0,100,0,0,0,7,0,0,0,59083,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
776,comanche_voxel89,11,-439,395,0,-37,1,0,0,0,0,0,100,0,0,0,7,0,0,0,60310,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
777,comanche_voxel89,11,-449,396,0,-36,1,0,0,0,0,0,100,0,0,0,7,0,0,0,61507,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
778,comanche_voxel89,11,-458,396,0,-35,1,0,0,0,0,0,100,0,0,0,7,0,0,0,62672,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
779,comanche_voxel89,11,-467,397,0,-34,1,0,0,0,0,0,100,0,0,0,7,0,0,0,63807,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
780,comanche_voxel89,11,-476,397,0,-33,1,0,0,0,0,0,100,0,0,0,7,0,0,0,64911,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
781,comanche_voxel89,11,-485,398,0,-32,1,0,0,0,0,0,100,0,0,0,7,0,0,0,65982,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
782,comanche_voxel89,11,-493,398,0,-31,1,0,0,0,0,0,100,0,0,0,7,0,0,0,67022,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
783,comanche_voxel89,11,-501,398,0,-30,1,0,0,0,0,0,100,0,0,0,7,0,0,0,68029,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
784,comanche_voxel89,11,-509,399,0,-29,1,0,0,0,0,0,100,0,0,0,7,0,0,0,69004,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
785,comanche_voxel89,11,-517,399,0,-28,1,0,0,0,0,0,100,0,0,0,7,0,0,0,69947,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
786,comanche_voxel89,11,-524,400,0,-27,1,0,0,0,0,0,100,0,0,0,7,0,0,0,70857,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
787,comanche_voxel89,11,-531,400,0,-26,1,0,0,0,0,0,100,0,0,0,7,0,0,0,71736,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
788,comanche_voxel89,11,-538,401,0,-25,1,0,0,0,0,0,100,0,0,0,7,0,0,0,72582,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
789,comanche_voxel89,11,-544,401,0,-24,1,0,0,0,0,0,100,0,0,0,7,0,0,0,73396,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
790,comanche_voxel89,11,-551,402,0,-23,1,0,0,0,0,0,100,0,0,0,7,0,0,0,74180,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
791,comanche_voxel89,11,-557,402,0,-22,1,0,0,0,0,0,100,0,0,0,7,0,0,0,74932,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
792,comanche_voxel89,11,-562,403,0,-21,1,0,0,0,0,0,100,0,0,0,7,0,0,0,75653,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
793,comanche_voxel89,11,-568,403,0,-20,1,0,0,0,0,0,100,0,0,0,7,0,0,0,76344,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
794,comanche_voxel89,11,-573,404,0,-19,1,0,0,0,0,0,100,0,0,0,7,0,0,0,77005,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
795,comanche_voxel89,11,-578,404,0,-18,1,0,0,0,0,0,100,0,0,0,7,0,0,0,77637,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
796,comanche_voxel89,11,-583,405,0,-17,1,0,0,0,0,0,100,0,0,0,7,0,0,0,78240,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
797,comanche_voxel89,11,-588,405,0,-17,1,0,0,0,0,0,100,0,0,0,7,0,0,0,78814,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
798,comanche_voxel89,11,-592,405,0,-16,1,0,0,0,0,0,100,0,0,0,7,0,0,0,79361,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
799,comanche_voxel89,11,-596,406,0,-15,1,0,0,0,0,0,100,0,0,0,7,0,0,0,79881,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
800,comanche_voxel89,11,-600,406,0,-14,1,0,0,0,0,0,100,0,0,0,7,0,0,0,80374,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
801,comanche_voxel89,11,-604,407,0,-13,1,0,0,0,0,0,100,0,0,0,7,0,0,0,80842,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
802,comanche_voxel89,11,-607,407,0,-13,1,0,0,0,0,0,100,0,0,0,7,0,0,0,81284,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
803,comanche_voxel89,11,-610,408,0,-12,1,0,0,0,0,0,100,0,0,0,7,0,0,0,81701,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
804,comanche_voxel89,11,-613,408,0,-11,1,0,0,0,0,0,100,0,0,0,7,0,0,0,82094,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
805,comanche_voxel89,11,-616,409,0,-10,1,0,0,0,0,0,100,0,0,0,7,0,0,0,82464,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
806,comanche_voxel89,11,-619,409,0,-10,1,0,0,0,0,0,100,0,0,0,7,0,0,0,82812,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
807,comanche_voxel89,11,-622,410,0,-9,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83138,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
808,comanche_voxel89,11,-624,410,0,-8,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83443,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
809,comanche_voxel89,11,-626,411,0,-8,1,0,0,0,0,0,100,0,0,0,7,0,0,0,83727,998,933,5,0,0,0,0,0,0,357,3,0,100,100,0
