tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo
882,sim_heli89,2,-1715,162,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,128636,72,240,30,0,1
883,sim_heli89,2,-1714,162,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,128566,72,240,30,0,1
884,sim_heli89,2,-1713,163,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,128496,72,240,30,0,1
885,sim_heli89,2,-1712,163,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,128428,72,240,30,0,1
886,sim_heli89,2,-1711,163,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,128361,72,240,30,0,1
887,sim_heli89,2,-1710,163,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,128295,72,240,30,0,1
888,sim_heli89,2,-1709,163,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,128230,72,240,30,0,1
889,sim_heli89,2,-1708,163,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,128167,72,240,30,0,1
890,sim_heli89,2,-1707,164,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,128105,72,240,30,0,1
891,sim_heli89,2,-1706,164,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,128044,72,240,30,0,1
892,sim_heli89,2,-1705,164,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,127984,72,240,30,0,1
893,sim_heli89,2,-1705,164,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,127925,72,240,30,0,1
894,sim_heli89,2,-1704,164,0,3,0,0,0,0,0,0,100,0,0,0,3,0,0,0,127868,72,240,30,0,1
895,sim_heli89,2,-1703,165,0,2,0,0,0,0,0,0,100,0,0,0,3,0,0,0,127811,72,240,30,0,1
896,sim_heli89,2,-1702,165,0,2,0,0,0,0,0,0,100,0,0,0,3,0,0,0,127756,71,240,30,0,1
897,sim_heli89,2,-1702,165,0,2,0,0,0,0,0,0,100,0,0,0,3,0,0,0,127701,71,240,30,0,1
898,sim_heli89,2,-1701,165,0,2,0,0,0,0,0,0,100,0,0,0,3,0,0,0,127648,71,240,30,0,1
899,sim_heli89,2,-1700,165,0,2,0,0,0,0,0,0,100,0,0,0,3,0,0,0,127595,71,240,30,0,1
