tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat
668,tie_interceptor89,0,18,967,0,0,3,0,0,0,335,0,90,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,0,2,84
669,tie_interceptor89,0,18,968,0,0,3,0,0,0,335,0,90,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,0,2,84
670,tie_interceptor89,0,18,969,0,0,3,0,0,0,335,0,90,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,0,2,84
671,tie_interceptor89,0,18,970,0,0,3,0,0,0,335,0,90,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,0,2,84
672,tie_interceptor89,0,18,971,0,0,3,0,0,1,335,0,90,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,0,2,84
673,tie_interceptor89,0,18,972,0,0,3,0,0,0,335,0,90,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,0,2,84
674,tie_interceptor89,0,18,973,0,0,3,0,0,0,335,0,91,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,0,2,84
675,tie_interceptor89,0,18,974,0,0,3,0,0,0,335,0,91,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,0,2,84
676,tie_interceptor89,0,18,975,0,0,3,0,0,0,335,0,91,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,0,2,84
677,tie_interceptor89,0,18,976,0,0,3,0,0,0,335,0,91,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,0,2,84
678,tie_interceptor89,0,18,977,0,0,3,0,0,0,335,0,91,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,0,2,84
679,tie_interceptor89,0,18,978,0,0,3,0,0,0,335,0,92,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,0,2,84
680,tie_interceptor89,0,18,979,0,0,3,0,0,1,335,0,92,0,0,0,100,0,0,0,0,9999,918,69,0,0,0,40,0,0,1349,3,48,0,2,84
681,tie_interceptor89,0,18,980,0,0,3,0,0,0,335,0,92,0,0,0,100,0,0,0,0,9999,918,69,0,0,0,40,0,0,1349,3,48,0,3,84
682,tie_interceptor89,0,18,980,0,0,3,0,0,0,335,0,92,0,0,0,100,0,0,0,0,9999,918,69,0,0,0,40,0,0,1349,3,48,0,3,84
683,tie_interceptor89,0,18,981,0,0,3,0,0,0,335,0,92,0,0,0,100,0,0,0,0,9999,918,69,0,0,0,40,0,0,1349,3,48,0,3,84
684,tie_interceptor89,0,18,982,0,0,3,0,0,1,335,0,93,0,0,0,100,0,0,0,0,9999,917,69,0,0,0,40,0,0,1349,3,48,0,3,84
685,tie_interceptor89,0,18,983,0,0,3,0,0,0,335,0,93,0,0,0,100,0,0,0,0,9999,917,69,0,0,0,40,0,0,1349,3,48,0,3,84
686,tie_interceptor89,0,18,984,0,0,3,0,0,0,335,0,93,0,0,0,100,0,0,0,0,9999,917,69,0,0,0,40,0,0,1349,3,48,0,3,84
687,tie_interceptor89,0,18,985,0,0,3,0,0,0,335,0,93,0,0,0,100,0,0,0,0,9999,917,69,0,0,0,40,0,0,1349,3,48,0,3,84
688,tie_interceptor89,0,18,986,0,0,3,0,0,2,335,0,93,0,0,0,100,0,0,0,0,9999,916,69,0,0,0,40,0,0,1349,3,48,0,3,84
689,tie_interceptor89,0,18,987,0,0,3,0,0,0,335,0,93,0,0,0,100,0,0,0,0,9999,916,69,0,0,0,40,0,0,1349,3,48,0,3,84
690,tie_interceptor89,0,18,988,0,0,3,0,0,0,335,0,94,0,0,0,100,0,0,0,0,9999,916,69,0,0,0,40,0,0,1349,3,48,0,3,84
691,tie_interceptor89,0,18,989,0,0,3,0,0,0,335,0,94,0,0,0,100,0,0,0,0,9999,916,69,0,0,0,40,0,0,1349,3,48,0,3,84
692,tie_interceptor89,0,18,990,0,0,3,0,0,1,335,0,94,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
693,tie_interceptor89,0,18,991,0,0,3,0,0,0,335,0,94,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
694,tie_interceptor89,0,18,992,0,0,3,0,0,0,335,0,94,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
695,tie_interceptor89,0,18,993,0,0,3,0,0,0,335,0,95,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
696,tie_interceptor89,0,18,994,0,0,3,0,0,0,335,0,95,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
697,tie_interceptor89,0,18,995,0,0,3,0,0,0,335,0,95,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
698,tie_interceptor89,0,18,996,0,0,3,0,0,0,335,0,95,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
699,tie_interceptor89,0,18,997,0,0,3,0,0,0,335,0,95,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
700,tie_interceptor89,0,18,998,0,0,3,0,0,0,335,0,96,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
701,tie_interceptor89,0,18,999,0,0,3,0,0,0,335,0,96,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
702,tie_interceptor89,0,18,1000,0,0,3,0,0,0,335,0,96,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
703,tie_interceptor89,0,18,1001,0,0,3,0,0,0,335,0,96,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
704,tie_interceptor89,0,18,1002,0,0,3,0,0,1,335,0,96,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
705,tie_interceptor89,0,18,1003,0,0,3,0,0,0,335,0,96,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
706,tie_interceptor89,0,18,1004,0,0,3,0,0,0,335,0,97,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
707,tie_interceptor89,0,18,1005,0,0,3,0,0,0,335,0,97,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
708,tie_interceptor89,0,18,1006,0,0,3,0,0,0,335,0,97,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,3,84
709,tie_interceptor89,0,18,1007,0,0,3,0,0,0,335,0,97,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,4,84
710,tie_interceptor89,0,18,1008,0,0,3,0,0,0,335,0,97,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,4,84
711,tie_interceptor89,0,18,1009,0,0,3,0,0,0,335,0,98,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,4,84
712,tie_interceptor89,0,18,1010,0,0,3,0,0,0,335,0,98,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,4,84
713,tie_interceptor89,0,18,1011,0,0,3,0,0,0,335,0,98,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,0,4,84
714,tie_interceptor89,0,18,1012,0,0,3,0,0,1,335,0,98,0,0,0,100,0,0,0,0,9999,914,69,0,0,0,40,0,0,1349,3,48,0,4,84
715,tie_interceptor89,0,18,1013,0,0,3,0,0,0,335,0,98,0,0,0,100,0,0,0,0,9999,914,69,0,0,0,40,0,0,1349,3,48,0,4,84
716,tie_interceptor89,0,18,1014,0,0,3,0,0,0,335,0,99,0,0,0,100,0,0,0,0,9999,914,69,0,0,0,40,0,0,1349,3,48,0,4,84
717,tie_interceptor89,0,18,1015,0,0,3,0,0,0,335,0,99,0,0,0,100,0,0,0,0,9999,914,69,0,0,0,40,0,0,1349,3,48,0,4,84
718,tie_interceptor89,0,18,1016,0,0,3,0,0,1,335,0,99,0,0,0,100,0,0,0,0,9999,913,69,0,0,0,40,0,0,1349,3,48,0,4,84
719,tie_interceptor89,0,18,1017,0,0,3,0,0,0,335,0,99,0,0,0,100,0,0,0,0,9999,913,69,0,0,0,40,0,0,1349,3,48,0,4,84
720,tie_interceptor89,0,18,1018,0,0,3,0,0,1,335,0,99,0,0,0,100,0,0,0,0,9999,913,69,0,0,0,39,0,0,1349,3,48,0,4,84
721,tie_interceptor89,0,18,1019,0,0,3,0,0,0,335,0,99,0,0,0,100,0,0,0,0,9999,913,69,0,0,0,38,0,0,1349,3,48,0,4,84
722,tie_interceptor89,0,18,1020,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,912,69,0,0,0,37,0,0,1349,3,48,0,4,84
723,tie_interceptor89,0,18,1021,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,912,69,0,0,0,36,0,0,1349,3,48,0,4,84
724,tie_interceptor89,0,18,1022,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,912,69,0,0,0,35,0,0,1349,3,48,0,4,84
725,tie_interceptor89,0,18,1023,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,912,69,0,0,0,34,0,0,1349,3,48,0,4,84
726,tie_interceptor89,0,18,1024,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,33,0,0,1349,3,48,0,4,84
727,tie_interceptor89,0,18,1025,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,32,0,0,1349,3,48,0,4,84
728,tie_interceptor89,0,18,1026,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,31,0,0,1349,3,48,0,4,84
729,tie_interceptor89,0,18,1027,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,30,0,0,1349,3,48,0,4,84
730,tie_interceptor89,0,18,1028,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,29,0,0,1349,3,48,0,4,84
731,tie_interceptor89,0,18,1029,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,28,0,0,1349,3,48,0,4,84
732,tie_interceptor89,0,18,1030,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,27,0,0,1349,3,48,0,4,84
733,tie_interceptor89,0,18,1031,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,26,0,0,1349,3,48,0,4,84
734,tie_interceptor89,0,18,1031,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,25,0,0,1349,3,48,0,4,84
735,tie_interceptor89,0,18,1032,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,24,0,0,1349,3,48,0,4,84
736,tie_interceptor89,0,18,1033,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,23,0,0,1349,3,48,0,4,84
737,tie_interceptor89,0,18,1034,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,22,0,0,1349,3,48,0,5,84
738,tie_interceptor89,0,18,1035,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,21,0,0,1349,3,48,0,5,84
739,tie_interceptor89,0,18,1036,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,20,0,0,1349,3,48,0,5,84
740,tie_interceptor89,0,18,1037,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,19,0,0,1349,3,48,0,5,84
741,tie_interceptor89,0,18,1038,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,18,0,0,1349,3,48,0,5,84
742,tie_interceptor89,0,18,1039,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,17,0,0,1349,3,48,0,5,84
743,tie_interceptor89,0,18,1040,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,16,0,0,1349,3,48,0,5,84
744,tie_interceptor89,0,18,1041,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,15,0,0,1349,3,48,0,5,84
745,tie_interceptor89,0,18,1042,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,14,0,0,1349,3,48,0,5,84
746,tie_interceptor89,0,18,1043,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,13,0,0,1349,3,48,0,5,84
747,tie_interceptor89,0,18,1044,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,12,0,0,1349,3,48,0,5,84
748,tie_interceptor89,0,18,1045,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,910,69,0,0,0,11,0,0,1349,3,48,0,5,84
749,tie_interceptor89,0,18,1046,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,910,69,0,0,0,10,0,0,1349,3,48,0,5,84
750,tie_interceptor89,0,18,1047,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,910,69,0,0,0,9,0,0,1349,3,48,0,5,84
751,tie_interceptor89,0,18,1048,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,910,69,0,0,0,8,0,0,1349,3,48,0,5,84
752,tie_interceptor89,0,18,1049,0,0,3,0,0,2,335,0,100,0,0,0,100,0,0,0,0,9999,909,69,0,0,0,7,0,0,1349,3,48,0,5,84
753,tie_interceptor89,0,18,1050,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,909,69,0,0,0,6,0,0,1349,3,48,0,5,84
754,tie_interceptor89,0,18,1051,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,909,69,0,0,0,5,0,0,1349,3,48,0,5,84
755,tie_interceptor89,0,18,1052,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,909,69,0,0,0,4,0,0,1349,3,48,0,5,84
756,tie_interceptor89,0,18,1053,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,908,69,0,0,0,3,0,0,1349,3,48,0,5,84
757,tie_interceptor89,0,18,1054,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,908,69,0,0,0,2,0,0,1349,3,48,0,5,84
758,tie_interceptor89,0,18,1055,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,908,69,0,0,0,1,0,0,1349,3,48,0,5,84
759,tie_interceptor89,0,18,1056,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,908,69,0,0,0,0,0,0,1349,3,48,0,5,84
760,tie_interceptor89,0,18,1057,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,5,84
761,tie_interceptor89,0,18,1058,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,5,84
762,tie_interceptor89,0,18,1059,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,5,84
763,tie_interceptor89,0,18,1060,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,5,84
764,tie_interceptor89,0,18,1061,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,5,84
765,tie_interceptor89,0,18,1062,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,84
766,tie_interceptor89,0,18,1063,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,84
767,tie_interceptor89,0,18,1064,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,84
768,tie_interceptor89,0,18,1065,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,84
769,tie_interceptor89,0,18,1066,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,83
770,tie_interceptor89,0,18,1067,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,83
771,tie_interceptor89,0,18,1068,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,83
772,tie_interceptor89,0,18,1069,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,83
773,tie_interceptor89,0,18,1070,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,83
774,tie_interceptor89,0,18,1071,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,83
775,tie_interceptor89,0,18,1072,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,83
776,tie_interceptor89,0,18,1073,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,83
777,tie_interceptor89,0,18,1074,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,83
778,tie_interceptor89,0,18,1075,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,83
779,tie_interceptor89,0,18,1076,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,83
780,tie_interceptor89,0,18,1077,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,83
781,tie_interceptor89,0,18,1078,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,0,6,83
782,tie_interceptor89,0,18,1079,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,906,69,0,0,0,0,0,0,1349,3,48,0,6,83
783,tie_interceptor89,0,18,1080,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,906,69,0,0,0,0,0,0,1349,3,48,0,6,83
784,tie_interceptor89,0,18,1081,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,906,69,0,0,0,0,0,0,1349,3,48,0,6,83
785,tie_interceptor89,0,18,1082,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,906,69,0,0,0,0,0,0,1349,3,48,0,6,83
786,tie_interceptor89,0,18,1083,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,905,69,0,0,0,0,0,0,1349,3,48,0,6,83
787,tie_interceptor89,0,18,1084,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,905,69,0,0,0,0,0,0,1349,3,48,0,6,83
788,tie_interceptor89,0,18,1085,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,905,69,0,0,0,0,0,0,1349,3,48,0,6,83
789,tie_interceptor89,0,18,1086,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,905,69,0,0,0,0,0,0,1349,3,48,0,6,83
790,tie_interceptor89,0,18,1087,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,904,69,0,0,0,0,0,0,1349,3,48,0,6,83
791,tie_interceptor89,0,18,1088,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,904,69,0,0,0,0,0,0,1349,3,48,0,6,83
792,tie_interceptor89,0,18,1089,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,904,69,0,0,0,0,0,0,1349,3,48,0,6,83
793,tie_interceptor89,0,18,1090,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,904,69,0,0,0,0,0,0,1349,3,48,0,6,83
794,tie_interceptor89,0,18,1091,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
795,tie_interceptor89,0,18,1092,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
796,tie_interceptor89,0,18,1093,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
797,tie_interceptor89,0,18,1094,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
798,tie_interceptor89,0,18,1094,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
799,tie_interceptor89,0,18,1095,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
800,tie_interceptor89,0,18,1096,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
801,tie_interceptor89,0,18,1097,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
802,tie_interceptor89,0,18,1098,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
803,tie_interceptor89,0,18,1099,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
804,tie_interceptor89,0,18,1100,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
805,tie_interceptor89,0,18,1101,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
806,tie_interceptor89,0,18,1102,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
807,tie_interceptor89,0,18,1103,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
808,tie_interceptor89,0,18,1104,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
809,tie_interceptor89,0,18,1105,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,0,7,83
810,tie_interceptor89,0,18,1106,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,40,0,0,1349,3,48,0,7,83
811,tie_interceptor89,0,18,1107,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,40,0,0,1349,3,48,0,7,83
812,tie_interceptor89,0,18,1108,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,40,0,0,1349,3,48,0,7,83
813,tie_interceptor89,0,18,1109,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,40,0,0,1349,3,48,0,7,83
814,tie_interceptor89,0,18,1110,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,40,0,0,1349,3,48,0,7,83
815,tie_interceptor89,0,18,1111,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,40,0,0,1349,3,48,0,7,83
816,tie_interceptor89,0,18,1112,0,0,3,0,0,2,335,0,100,0,0,0,100,0,0,0,0,9999,902,69,0,0,0,40,0,0,1349,3,48,0,7,83
817,tie_interceptor89,0,18,1113,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,902,69,0,0,0,40,0,0,1349,3,48,0,7,83
818,tie_interceptor89,0,18,1114,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,902,69,0,0,0,40,0,0,1349,3,48,0,7,83
819,tie_interceptor89,0,18,1115,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,902,69,0,0,0,40,0,0,1349,3,48,0,7,83
820,tie_interceptor89,0,18,1116,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,901,69,0,0,0,40,0,0,1349,3,48,0,7,83
821,tie_interceptor89,0,18,1117,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,901,69,0,0,0,40,0,0,1349,3,48,0,7,83
822,tie_interceptor89,0,18,1118,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,901,69,0,0,0,40,0,0,1349,3,48,0,7,83
823,tie_interceptor89,0,18,1119,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,901,69,0,0,0,40,0,0,1349,3,48,0,0,89
824,tie_interceptor89,0,18,1120,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,900,69,0,0,0,40,0,0,1349,3,48,0,0,89
825,tie_interceptor89,0,18,1121,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,900,69,0,0,0,40,0,0,1349,3,48,0,0,89
826,tie_interceptor89,0,18,1122,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,900,69,0,0,0,40,0,0,1349,3,48,0,0,89
827,tie_interceptor89,0,18,1123,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,900,69,0,0,0,40,0,0,1349,3,48,0,0,89
828,tie_interceptor89,0,18,1124,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
829,tie_interceptor89,0,18,1125,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
830,tie_interceptor89,0,18,1126,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
831,tie_interceptor89,0,18,1127,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
832,tie_interceptor89,0,18,1128,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,0,0,89
