tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat
668,rogue_xwing89,0,18,876,0,0,3,0,0,0,335,0,90,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,100,2,84
669,rogue_xwing89,0,18,877,0,0,3,0,0,0,335,0,90,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,100,2,84
670,rogue_xwing89,0,18,877,0,0,3,0,0,0,335,0,90,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,100,2,84
671,rogue_xwing89,0,18,878,0,0,3,0,0,0,335,0,90,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,100,2,84
672,rogue_xwing89,0,18,879,0,0,3,0,0,1,335,0,90,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,100,2,84
673,rogue_xwing89,0,18,880,0,0,3,0,0,0,335,0,90,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,100,2,84
674,rogue_xwing89,0,18,881,0,0,3,0,0,0,335,0,91,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,100,2,84
675,rogue_xwing89,0,18,881,0,0,3,0,0,0,335,0,91,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,100,2,84
676,rogue_xwing89,0,18,882,0,0,3,0,0,0,335,0,91,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,100,2,84
677,rogue_xwing89,0,18,883,0,0,3,0,0,0,335,0,91,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,100,2,84
678,rogue_xwing89,0,18,884,0,0,3,0,0,0,335,0,91,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,100,2,84
679,rogue_xwing89,0,18,885,0,0,3,0,0,0,335,0,92,0,0,0,100,0,0,0,0,9999,919,69,0,0,0,40,0,0,1349,3,48,100,2,84
680,rogue_xwing89,0,18,886,0,0,3,0,0,1,335,0,92,0,0,0,100,0,0,0,0,9999,918,69,0,0,0,40,0,0,1349,3,48,100,2,84
681,rogue_xwing89,0,18,886,0,0,3,0,0,0,335,0,92,0,0,0,100,0,0,0,0,9999,918,69,0,0,0,40,0,0,1349,3,48,100,3,84
682,rogue_xwing89,0,18,887,0,0,3,0,0,0,335,0,92,0,0,0,100,0,0,0,0,9999,918,69,0,0,0,40,0,0,1349,3,48,100,3,84
683,rogue_xwing89,0,18,888,0,0,3,0,0,0,335,0,92,0,0,0,100,0,0,0,0,9999,918,69,0,0,0,40,0,0,1349,3,48,100,3,84
684,rogue_xwing89,0,18,889,0,0,3,0,0,1,335,0,93,0,0,0,100,0,0,0,0,9999,917,69,0,0,0,40,0,0,1349,3,48,100,3,84
685,rogue_xwing89,0,18,890,0,0,3,0,0,0,335,0,93,0,0,0,100,0,0,0,0,9999,917,69,0,0,0,40,0,0,1349,3,48,100,3,84
686,rogue_xwing89,0,18,891,0,0,3,0,0,0,335,0,93,0,0,0,100,0,0,0,0,9999,917,69,0,0,0,40,0,0,1349,3,48,100,3,84
687,rogue_xwing89,0,18,892,0,0,3,0,0,0,335,0,93,0,0,0,100,0,0,0,0,9999,917,69,0,0,0,40,0,0,1349,3,48,100,3,84
688,rogue_xwing89,0,18,892,0,0,3,0,0,2,335,0,93,0,0,0,100,0,0,0,0,9999,916,69,0,0,0,40,0,0,1349,3,48,100,3,84
689,rogue_xwing89,0,18,893,0,0,3,0,0,0,335,0,93,0,0,0,100,0,0,0,0,9999,916,69,0,0,0,40,0,0,1349,3,48,100,3,84
690,rogue_xwing89,0,18,894,0,0,3,0,0,0,335,0,94,0,0,0,100,0,0,0,0,9999,916,69,0,0,0,40,0,0,1349,3,48,100,3,84
691,rogue_xwing89,0,18,895,0,0,3,0,0,0,335,0,94,0,0,0,100,0,0,0,0,9999,916,69,0,0,0,40,0,0,1349,3,48,100,3,84
692,rogue_xwing89,0,18,896,0,0,3,0,0,1,335,0,94,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
693,rogue_xwing89,0,18,897,0,0,3,0,0,0,335,0,94,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
694,rogue_xwing89,0,18,898,0,0,3,0,0,0,335,0,94,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
695,rogue_xwing89,0,18,898,0,0,3,0,0,0,335,0,95,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
696,rogue_xwing89,0,18,899,0,0,3,0,0,0,335,0,95,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
697,rogue_xwing89,0,18,900,0,0,3,0,0,0,335,0,95,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
698,rogue_xwing89,0,18,901,0,0,3,0,0,0,335,0,95,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
699,rogue_xwing89,0,18,902,0,0,3,0,0,0,335,0,95,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
700,rogue_xwing89,0,18,903,0,0,3,0,0,0,335,0,96,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
701,rogue_xwing89,0,18,904,0,0,3,0,0,0,335,0,96,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
702,rogue_xwing89,0,18,904,0,0,3,0,0,0,335,0,96,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
703,rogue_xwing89,0,18,905,0,0,3,0,0,0,335,0,96,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
704,rogue_xwing89,0,18,906,0,0,3,0,0,1,335,0,96,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
705,rogue_xwing89,0,18,907,0,0,3,0,0,0,335,0,96,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
706,rogue_xwing89,0,18,908,0,0,3,0,0,0,335,0,97,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
707,rogue_xwing89,0,18,909,0,0,3,0,0,0,335,0,97,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
708,rogue_xwing89,0,18,910,0,0,3,0,0,0,335,0,97,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,3,84
709,rogue_xwing89,0,18,910,0,0,3,0,0,0,335,0,97,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,4,84
710,rogue_xwing89,0,18,911,0,0,3,0,0,0,335,0,97,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,4,84
711,rogue_xwing89,0,18,912,0,0,3,0,0,0,335,0,98,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,4,84
712,rogue_xwing89,0,18,913,0,0,3,0,0,0,335,0,98,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,4,84
713,rogue_xwing89,0,18,914,0,0,3,0,0,0,335,0,98,0,0,0,100,0,0,0,0,9999,915,69,0,0,0,40,0,0,1349,3,48,100,4,84
714,rogue_xwing89,0,18,915,0,0,3,0,0,1,335,0,98,0,0,0,100,0,0,0,0,9999,914,69,0,0,0,40,0,0,1349,3,48,100,4,84
715,rogue_xwing89,0,18,916,0,0,3,0,0,0,335,0,98,0,0,0,100,0,0,0,0,9999,914,69,0,0,0,40,0,0,1349,3,48,100,4,84
716,rogue_xwing89,0,18,916,0,0,3,0,0,0,335,0,99,0,0,0,100,0,0,0,0,9999,914,69,0,0,0,40,0,0,1349,3,48,100,4,84
717,rogue_xwing89,0,18,917,0,0,3,0,0,0,335,0,99,0,0,0,100,0,0,0,0,9999,914,69,0,0,0,40,0,0,1349,3,48,100,4,84
718,rogue_xwing89,0,18,918,0,0,3,0,0,1,335,0,99,0,0,0,100,0,0,0,0,9999,913,69,0,0,0,40,0,0,1349,3,48,100,4,84
719,rogue_xwing89,0,18,919,0,0,3,0,0,0,335,0,99,0,0,0,100,0,0,0,0,9999,913,69,0,0,0,40,0,0,1349,3,48,100,4,84
720,rogue_xwing89,0,18,920,0,0,3,0,0,1,335,0,99,0,0,0,100,0,0,0,0,9999,913,69,0,0,0,39,0,0,1349,3,48,100,4,84
721,rogue_xwing89,0,18,921,0,0,3,0,0,0,335,0,99,0,0,0,100,0,0,0,0,9999,913,69,0,0,0,38,0,0,1349,3,48,100,4,84
722,rogue_xwing89,0,18,922,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,912,69,0,0,0,37,0,0,1349,3,48,100,4,84
723,rogue_xwing89,0,18,922,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,912,69,0,0,0,36,0,0,1349,3,48,100,4,84
724,rogue_xwing89,0,18,923,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,912,69,0,0,0,35,0,0,1349,3,48,100,4,84
725,rogue_xwing89,0,18,924,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,912,69,0,0,0,34,0,0,1349,3,48,100,4,84
726,rogue_xwing89,0,18,925,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,33,0,0,1349,3,48,100,4,84
727,rogue_xwing89,0,18,926,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,32,0,0,1349,3,48,100,4,84
728,rogue_xwing89,0,18,927,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,31,0,0,1349,3,48,100,4,84
729,rogue_xwing89,0,18,928,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,30,0,0,1349,3,48,100,4,84
730,rogue_xwing89,0,18,928,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,29,0,0,1349,3,48,100,4,84
731,rogue_xwing89,0,18,929,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,28,0,0,1349,3,48,100,4,84
732,rogue_xwing89,0,18,930,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,27,0,0,1349,3,48,100,4,84
733,rogue_xwing89,0,18,931,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,26,0,0,1349,3,48,100,4,84
734,rogue_xwing89,0,18,932,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,25,0,0,1349,3,48,100,4,84
735,rogue_xwing89,0,18,933,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,24,0,0,1349,3,48,100,4,84
736,rogue_xwing89,0,18,934,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,23,0,0,1349,3,48,100,4,84
737,rogue_xwing89,0,18,934,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,22,0,0,1349,3,48,100,5,84
738,rogue_xwing89,0,18,935,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,21,0,0,1349,3,48,100,5,84
739,rogue_xwing89,0,18,936,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,20,0,0,1349,3,48,100,5,84
740,rogue_xwing89,0,18,937,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,19,0,0,1349,3,48,100,5,84
741,rogue_xwing89,0,18,938,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,18,0,0,1349,3,48,100,5,84
742,rogue_xwing89,0,18,939,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,17,0,0,1349,3,48,100,5,84
743,rogue_xwing89,0,18,940,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,16,0,0,1349,3,48,100,5,84
744,rogue_xwing89,0,18,940,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,15,0,0,1349,3,48,100,5,84
745,rogue_xwing89,0,18,941,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,14,0,0,1349,3,48,100,5,84
746,rogue_xwing89,0,18,942,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,13,0,0,1349,3,48,100,5,84
747,rogue_xwing89,0,18,943,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,911,69,0,0,0,12,0,0,1349,3,48,100,5,84
748,rogue_xwing89,0,18,944,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,910,69,0,0,0,11,0,0,1349,3,48,100,5,84
749,rogue_xwing89,0,18,945,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,910,69,0,0,0,10,0,0,1349,3,48,100,5,84
750,rogue_xwing89,0,18,946,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,910,69,0,0,0,9,0,0,1349,3,48,100,5,84
751,rogue_xwing89,0,18,946,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,910,69,0,0,0,8,0,0,1349,3,48,100,5,84
752,rogue_xwing89,0,18,947,0,0,3,0,0,2,335,0,100,0,0,0,100,0,0,0,0,9999,909,69,0,0,0,7,0,0,1349,3,48,100,5,84
753,rogue_xwing89,0,18,948,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,909,69,0,0,0,6,0,0,1349,3,48,100,5,84
754,rogue_xwing89,0,18,949,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,909,69,0,0,0,5,0,0,1349,3,48,100,5,84
755,rogue_xwing89,0,18,950,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,909,69,0,0,0,4,0,0,1349,3,48,100,5,84
756,rogue_xwing89,0,18,951,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,908,69,0,0,0,3,0,0,1349,3,48,100,5,84
757,rogue_xwing89,0,18,952,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,908,69,0,0,0,2,0,0,1349,3,48,100,5,84
758,rogue_xwing89,0,18,953,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,908,69,0,0,0,1,0,0,1349,3,48,100,5,84
759,rogue_xwing89,0,18,953,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,908,69,0,0,0,0,0,0,1349,3,48,100,5,84
760,rogue_xwing89,0,18,954,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,5,84
761,rogue_xwing89,0,18,955,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,5,84
762,rogue_xwing89,0,18,956,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,5,84
763,rogue_xwing89,0,18,957,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,5,84
764,rogue_xwing89,0,18,958,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,5,84
765,rogue_xwing89,0,18,959,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,84
766,rogue_xwing89,0,18,959,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,84
767,rogue_xwing89,0,18,960,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,84
768,rogue_xwing89,0,18,961,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,84
769,rogue_xwing89,0,18,962,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,83
770,rogue_xwing89,0,18,963,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,83
771,rogue_xwing89,0,18,964,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,83
772,rogue_xwing89,0,18,965,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,83
773,rogue_xwing89,0,18,965,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,83
774,rogue_xwing89,0,18,966,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,83
775,rogue_xwing89,0,18,967,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,83
776,rogue_xwing89,0,18,968,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,83
777,rogue_xwing89,0,18,969,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,83
778,rogue_xwing89,0,18,970,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,83
779,rogue_xwing89,0,18,971,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,83
780,rogue_xwing89,0,18,971,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,83
781,rogue_xwing89,0,18,972,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,907,69,0,0,0,0,0,0,1349,3,48,100,6,83
782,rogue_xwing89,0,18,973,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,906,69,0,0,0,0,0,0,1349,3,48,100,6,83
783,rogue_xwing89,0,18,974,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,906,69,0,0,0,0,0,0,1349,3,48,100,6,83
784,rogue_xwing89,0,18,975,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,906,69,0,0,0,0,0,0,1349,3,48,100,6,83
785,rogue_xwing89,0,18,976,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,906,69,0,0,0,0,0,0,1349,3,48,100,6,83
786,rogue_xwing89,0,18,977,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,905,69,0,0,0,0,0,0,1349,3,48,100,6,83
787,rogue_xwing89,0,18,977,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,905,69,0,0,0,0,0,0,1349,3,48,100,6,83
788,rogue_xwing89,0,18,978,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,905,69,0,0,0,0,0,0,1349,3,48,100,6,83
789,rogue_xwing89,0,18,979,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,905,69,0,0,0,0,0,0,1349,3,48,100,6,83
790,rogue_xwing89,0,18,980,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,904,69,0,0,0,0,0,0,1349,3,48,100,6,83
791,rogue_xwing89,0,18,981,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,904,69,0,0,0,0,0,0,1349,3,48,100,6,83
792,rogue_xwing89,0,18,982,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,904,69,0,0,0,0,0,0,1349,3,48,100,6,83
793,rogue_xwing89,0,18,983,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,904,69,0,0,0,0,0,0,1349,3,48,100,6,83
794,rogue_xwing89,0,18,983,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
795,rogue_xwing89,0,18,984,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
796,rogue_xwing89,0,18,985,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
797,rogue_xwing89,0,18,986,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
798,rogue_xwing89,0,18,987,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
799,rogue_xwing89,0,18,988,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
800,rogue_xwing89,0,18,989,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
801,rogue_xwing89,0,18,989,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
802,rogue_xwing89,0,18,990,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
803,rogue_xwing89,0,18,991,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
804,rogue_xwing89,0,18,992,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
805,rogue_xwing89,0,18,993,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
806,rogue_xwing89,0,18,994,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
807,rogue_xwing89,0,18,995,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
808,rogue_xwing89,0,18,995,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
809,rogue_xwing89,0,18,996,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,0,0,0,1349,3,48,100,7,83
810,rogue_xwing89,0,18,997,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,40,0,0,1349,3,48,100,7,83
811,rogue_xwing89,0,18,998,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,40,0,0,1349,3,48,100,7,83
812,rogue_xwing89,0,18,999,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,40,0,0,1349,3,48,100,7,83
813,rogue_xwing89,0,18,1000,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,40,0,0,1349,3,48,100,7,83
814,rogue_xwing89,0,18,1001,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,40,0,0,1349,3,48,100,7,83
815,rogue_xwing89,0,18,1001,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,903,69,0,0,0,40,0,0,1349,3,48,100,7,83
816,rogue_xwing89,0,18,1002,0,0,3,0,0,2,335,0,100,0,0,0,100,0,0,0,0,9999,902,69,0,0,0,40,0,0,1349,3,48,100,7,83
817,rogue_xwing89,0,18,1003,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,902,69,0,0,0,40,0,0,1349,3,48,100,7,83
818,rogue_xwing89,0,18,1004,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,902,69,0,0,0,40,0,0,1349,3,48,100,7,83
819,rogue_xwing89,0,18,1005,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,902,69,0,0,0,40,0,0,1349,3,48,100,7,83
820,rogue_xwing89,0,18,1006,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,901,69,0,0,0,40,0,0,1349,3,48,100,7,83
821,rogue_xwing89,0,18,1007,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,901,69,0,0,0,40,0,0,1349,3,48,100,7,83
822,rogue_xwing89,0,18,1008,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,901,69,0,0,0,40,0,0,1349,3,48,100,7,83
823,rogue_xwing89,0,18,1008,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,901,69,0,0,0,40,0,0,1349,3,48,100,0,89
824,rogue_xwing89,0,18,1009,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,900,69,0,0,0,40,0,0,1349,3,48,100,0,89
825,rogue_xwing89,0,18,1010,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,900,69,0,0,0,40,0,0,1349,3,48,100,0,89
826,rogue_xwing89,0,18,1011,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,900,69,0,0,0,40,0,0,1349,3,48,100,0,89
827,rogue_xwing89,0,18,1012,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,900,69,0,0,0,40,0,0,1349,3,48,100,0,89
828,rogue_xwing89,0,18,1013,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
829,rogue_xwing89,0,18,1014,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
830,rogue_xwing89,0,18,1014,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
831,rogue_xwing89,0,18,1015,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
832,rogue_xwing89,0,18,1016,0,0,3,0,0,1,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
833,rogue_xwing89,0,18,1017,0,0,3,0,0,0,335,0,100,0,0,0,100,0,0,0,0,9999,899,69,0,0,0,40,0,0,1349,3,48,100,0,89
